date_agg,week_date,days_since_coinbase,herfindal_index
202029,2020-02-24,106,0.1717996353696461
202029,2020-02-24,107,0.17179958187730479
202029,2020-02-24,108,0.17179950644032332
202029,2020-02-24,109,0.17179933981723169
202029,2020-02-24,110,0.17179933453213253
202029,2020-02-24,111,0.171799304625271
202029,2020-02-24,112,0.171799302506944
202029,2020-02-24,113,0.17179927633906064
202029,2020-02-24,114,0.17179927438821527
202029,2020-02-24,115,0.17179927023238248
202029,2020-02-24,116,0.17179928381565451
202029,2020-02-24,117,0.17179928934362221
202029,2020-02-24,118,0.17179929790916515
202029,2020-02-24,119,0.17179930365652002
202029,2020-02-24,120,0.1717991203472117
202029,2020-02-24,121,0.17179909714027392
202029,2020-02-24,122,0.17179766666667429
202029,2020-02-24,123,0.16693400009823467
202029,2020-02-24,124,0.16301869474609079
202029,2020-02-24,125,0.15819887890444062
202029,2020-02-24,126,0.15644254955602332
202029,2020-02-24,127,0.15980538431665259
202039,2020-03-01,0,0.95857551416304987
202039,2020-03-01,1,0.56191373544874412
202039,2020-03-01,2,0.31591959838449496
202039,2020-03-01,3,0.28149703626947381
202039,2020-03-01,4,0.26619250548591383
202039,2020-03-01,5,0.26274750961534149
202039,2020-03-01,6,0.25685820397928283
202039,2020-03-01,7,0.25673460972333312
202039,2020-03-01,8,0.25434507765914072
202039,2020-03-01,9,0.25380288810747942
202039,2020-03-01,10,0.24604749533081272
202039,2020-03-01,11,0.23267689781480722
202039,2020-03-01,12,0.23198529967283124
202039,2020-03-01,13,0.23197989440941358
202039,2020-03-01,14,0.231977571936788
202039,2020-03-01,15,0.23197640784168422
202039,2020-03-01,16,0.23195779991637325
202039,2020-03-01,17,0.2260315455155941
202039,2020-03-01,18,0.22321489774113665
202039,2020-03-01,19,0.22155546433668635
202039,2020-03-01,20,0.2213394280827583
202039,2020-03-01,21,0.22133879801065212
202039,2020-03-01,22,0.22133764520986884
202039,2020-03-01,23,0.22132494580253445
202039,2020-03-01,24,0.22132406420447318
202039,2020-03-01,25,0.22131999020971246
202039,2020-03-01,26,0.2213198376142799
202039,2020-03-01,27,0.22131977189479618
202039,2020-03-01,28,0.221317503148357
202039,2020-03-01,29,0.22130740555786879
202039,2020-03-01,30,0.22130720755591968
202039,2020-03-01,31,0.22130305059116059
202039,2020-03-01,32,0.22130047748048295
202039,2020-03-01,33,0.2212944248050272
202039,2020-03-01,34,0.22129421552960046
202039,2020-03-01,35,0.22058119085757802
202039,2020-03-01,36,0.22058111467215341
202039,2020-03-01,37,0.22058068742579051
202039,2020-03-01,38,0.22058054998938539
202039,2020-03-01,39,0.22054941897594385
202039,2020-03-01,40,0.22054872635173958
202039,2020-03-01,41,0.22054237095658141
202039,2020-03-01,42,0.2205422010815857
202039,2020-03-01,43,0.22054190200986598
202039,2020-03-01,44,0.22054189243002845
202039,2020-03-01,45,0.22054175358719
202039,2020-03-01,46,0.22054168671190655
202039,2020-03-01,47,0.22054165934764891
202039,2020-03-01,48,0.22054162704707561
202039,2020-03-01,49,0.22054161963318039
202039,2020-03-01,50,0.22054158943737134
202039,2020-03-01,51,0.22054092255470711
202039,2020-03-01,52,0.22054089330576468
202039,2020-03-01,53,0.22054089220948636
202039,2020-03-01,54,0.22054051785563655
202039,2020-03-01,55,0.22054048519349656
202039,2020-03-01,56,0.2205404888265354
202039,2020-03-01,57,0.22053985949157706
202039,2020-03-01,58,0.22053373664621739
202039,2020-03-01,59,0.22048560748873783
202039,2020-03-01,60,0.22048306215046096
202039,2020-03-01,61,0.22048309015288706
202039,2020-03-01,62,0.22048326879519164
202039,2020-03-01,63,0.2204832988190914
202039,2020-03-01,64,0.22048293634489557
202039,2020-03-01,65,0.22048286300684886
202039,2020-03-01,66,0.22048242234500329
202039,2020-03-01,67,0.22048234418775695
202039,2020-03-01,68,0.22047996478154094
202039,2020-03-01,69,0.22041184410433631
202039,2020-03-01,70,0.22041191002885996
202039,2020-03-01,71,0.22038924659849496
202039,2020-03-01,72,0.22038925242269441
202039,2020-03-01,73,0.22038904560813963
202039,2020-03-01,74,0.22038909237493032
202039,2020-03-01,75,0.22038906985563297
202039,2020-03-01,76,0.22038912425725363
202039,2020-03-01,77,0.22038919279420685
202039,2020-03-01,78,0.22038871768005483
202039,2020-03-01,79,0.2203887554313454
202039,2020-03-01,80,0.22038884540061296
202039,2020-03-01,81,0.22038033684034328
202039,2020-03-01,82,0.22038037311614866
202039,2020-03-01,83,0.22037861357478342
202039,2020-03-01,84,0.22037864489955655
202039,2020-03-01,85,0.22037863102816951
202039,2020-03-01,86,0.22037838737890594
202039,2020-03-01,87,0.22037845063218611
202039,2020-03-01,88,0.22037650719083837
202039,2020-03-01,89,0.2203764520242219
202039,2020-03-01,90,0.22037635161474434
202039,2020-03-01,91,0.22037638657738171
202039,2020-03-01,92,0.22037649329812564
202039,2020-03-01,93,0.22037600988913106
202039,2020-03-01,94,0.22037599129593435
202039,2020-03-01,95,0.22037570531000425
202039,2020-03-01,96,0.22037571646148549
202039,2020-03-01,97,0.22037572753905887
202039,2020-03-01,98,0.22037563756552775
202039,2020-03-01,99,0.22037564305705551
202039,2020-03-01,100,0.22036706270461284
202039,2020-03-01,101,0.22033862463059248
202039,2020-03-01,102,0.22033862849386862
202039,2020-03-01,103,0.22033676221401155
202039,2020-03-01,104,0.22033675930020488
202039,2020-03-01,105,0.22033676505004191
202039,2020-03-01,106,0.22033676244284395
202039,2020-03-01,107,0.22033674706850703
202039,2020-03-01,108,0.22033544335148872
202039,2020-03-01,109,0.22033544851993928
202039,2020-03-01,110,0.22033546106920293
202039,2020-03-01,111,0.22033547517433141
202039,2020-03-01,112,0.22033548393430685
202039,2020-03-01,113,0.22033548940161296
202039,2020-03-01,114,0.22033517364705585
202039,2020-03-01,115,0.22033510275607635
202039,2020-03-01,116,0.22033510232848838
202039,2020-03-01,117,0.22033509928630429
202039,2020-03-01,118,0.22033507252389217
202039,2020-03-01,119,0.22033506331512845
202039,2020-03-01,120,0.22033499945062235
202039,2020-03-01,121,0.22032428352285111
2020310,2020-03-02,0,0.978519393322315
2020310,2020-03-02,1,0.60385390001951744
2020310,2020-03-02,2,0.3273072955299533
2020310,2020-03-02,3,0.25794682356391163
2020310,2020-03-02,4,0.22798493558683244
2020310,2020-03-02,5,0.21497350304414631
2020310,2020-03-02,6,0.21326688245186279
2020310,2020-03-02,7,0.21014564326439494
2020310,2020-03-02,8,0.20810344788329424
2020310,2020-03-02,9,0.20473230838032092
2020310,2020-03-02,10,0.20361900940148778
2020310,2020-03-02,11,0.20124907906674103
2020310,2020-03-02,12,0.19949635785021216
2020310,2020-03-02,13,0.19725506572356863
2020310,2020-03-02,14,0.19525056921001666
2020310,2020-03-02,15,0.19393803319130481
2020310,2020-03-02,16,0.19358344949445802
2020310,2020-03-02,17,0.19355700553230534
2020310,2020-03-02,18,0.19272105237214962
2020310,2020-03-02,19,0.19235523031513202
2020310,2020-03-02,20,0.19234655532563716
2020310,2020-03-02,21,0.19225936008166192
2020310,2020-03-02,22,0.19223323781899396
2020310,2020-03-02,23,0.19208950604938935
2020310,2020-03-02,24,0.19137625167541333
2020310,2020-03-02,25,0.18998182734271016
2020310,2020-03-02,26,0.18933931641787405
2020310,2020-03-02,27,0.18886984691148342
2020310,2020-03-02,28,0.18831809575351977
2020310,2020-03-02,29,0.18812364880726493
2020310,2020-03-02,30,0.18810514809156287
2020310,2020-03-02,31,0.18800671357240623
2020310,2020-03-02,32,0.18791833965017615
2020310,2020-03-02,33,0.18776530218871101
2020310,2020-03-02,34,0.18775867058651208
2020310,2020-03-02,35,0.18775432993202906
2020310,2020-03-02,36,0.18775162295643791
2020310,2020-03-02,37,0.18774756692382913
2020310,2020-03-02,38,0.18774021518503853
2020310,2020-03-02,39,0.1877384924277167
2020310,2020-03-02,40,0.1877366474759298
2020310,2020-03-02,41,0.18770052199001869
2020310,2020-03-02,42,0.18770031373262408
2020310,2020-03-02,43,0.18769470121572054
2020310,2020-03-02,44,0.18769391290375886
2020310,2020-03-02,45,0.18768025799655075
2020310,2020-03-02,46,0.18768012491426256
2020310,2020-03-02,47,0.18767973150846981
2020310,2020-03-02,48,0.18767939991136817
2020310,2020-03-02,49,0.18767936641576807
2020310,2020-03-02,50,0.18767798010967643
2020310,2020-03-02,51,0.18767615691051778
2020310,2020-03-02,52,0.18767581953181886
2020310,2020-03-02,53,0.18767536471048749
2020310,2020-03-02,54,0.18766950236398047
2020310,2020-03-02,55,0.18766805272167875
2020310,2020-03-02,56,0.18766397127046427
2020310,2020-03-02,57,0.1876613148537396
2020310,2020-03-02,58,0.18764914903398119
2020310,2020-03-02,59,0.187648117610969
2020310,2020-03-02,60,0.18764454183101664
2020310,2020-03-02,61,0.18760084356563472
2020310,2020-03-02,62,0.18759844194801495
2020310,2020-03-02,63,0.18759814711356254
2020310,2020-03-02,64,0.18759582897160865
2020310,2020-03-02,65,0.18515756023245916
2020310,2020-03-02,66,0.1845933535657254
2020310,2020-03-02,67,0.18455256710432394
2020310,2020-03-02,68,0.18454842112472691
2020310,2020-03-02,69,0.18453734146543579
2020310,2020-03-02,70,0.18452582236354942
2020310,2020-03-02,71,0.18452453586327547
2020310,2020-03-02,72,0.18452458298430363
2020310,2020-03-02,73,0.18452416613813225
2020310,2020-03-02,74,0.18452069798804885
2020310,2020-03-02,75,0.18452064622183134
2020310,2020-03-02,76,0.18452037349953768
2020310,2020-03-02,77,0.18451347650060607
2020310,2020-03-02,78,0.18451257949800634
2020310,2020-03-02,79,0.18450930601147406
2020310,2020-03-02,80,0.18450719804001
2020310,2020-03-02,81,0.18450390981302847
2020310,2020-03-02,82,0.18450018271979121
2020310,2020-03-02,83,0.18449754388604142
2020310,2020-03-02,84,0.18449727351256667
2020310,2020-03-02,85,0.18449723658264022
2020310,2020-03-02,86,0.18449705619844209
2020310,2020-03-02,87,0.18449667146079879
2020310,2020-03-02,88,0.18449658660858861
2020310,2020-03-02,89,0.1844936407408217
2020310,2020-03-02,90,0.18449330129947539
2020310,2020-03-02,91,0.18449321618571829
2020310,2020-03-02,92,0.18449308983250268
2020310,2020-03-02,93,0.18449268777688652
2020310,2020-03-02,94,0.18449252659961621
2020310,2020-03-02,95,0.1844924853067702
2020310,2020-03-02,96,0.18449244317250352
2020310,2020-03-02,97,0.18446921454008763
2020310,2020-03-02,98,0.18401828601824896
2020310,2020-03-02,99,0.18400671205540817
2020310,2020-03-02,100,0.18399825740005932
2020310,2020-03-02,101,0.18398308715867118
2020310,2020-03-02,102,0.18397782739828303
2020310,2020-03-02,103,0.18397375549781794
2020310,2020-03-02,104,0.18397281611799463
2020310,2020-03-02,105,0.18397261597692183
2020310,2020-03-02,106,0.183972421449371
2020310,2020-03-02,107,0.18397221518202753
2020310,2020-03-02,108,0.18397219448671734
2020310,2020-03-02,109,0.18397218697262785
2020310,2020-03-02,110,0.18397214837463194
2020310,2020-03-02,111,0.18397215071768594
2020310,2020-03-02,112,0.18397214371721407
2020310,2020-03-02,113,0.18396958705462232
2020310,2020-03-02,114,0.18396782335194189
2020310,2020-03-02,115,0.184727755539468
2020310,2020-03-02,116,0.19154268964596749
2020310,2020-03-02,117,0.19728426416285375
2020310,2020-03-02,118,0.20702167140246361
2020310,2020-03-02,119,0.20406891220576584
2020310,2020-03-02,120,0.20535910385988382
2020311,2020-03-09,0,0.98908867735441142
2020311,2020-03-09,1,0.63538343407471354
2020311,2020-03-09,2,0.33847926500943609
2020311,2020-03-09,3,0.26639355984538
2020311,2020-03-09,4,0.23997880440489605
2020311,2020-03-09,5,0.23332801250908772
2020311,2020-03-09,6,0.23080791196572706
2020311,2020-03-09,7,0.226588626606364
2020311,2020-03-09,8,0.22494783428534548
2020311,2020-03-09,9,0.21759950050574023
2020311,2020-03-09,10,0.21397826049738372
2020311,2020-03-09,11,0.21049149039075854
2020311,2020-03-09,12,0.20609996096458674
2020311,2020-03-09,13,0.19721393666593745
2020311,2020-03-09,14,0.19412532554805048
2020311,2020-03-09,15,0.19368575120195602
2020311,2020-03-09,16,0.19334275327753769
2020311,2020-03-09,17,0.1912499429394143
2020311,2020-03-09,18,0.18946752264111785
2020311,2020-03-09,19,0.18455111043244324
2020311,2020-03-09,20,0.1831020463591663
2020311,2020-03-09,21,0.18217891324376961
2020311,2020-03-09,22,0.18087210305629764
2020311,2020-03-09,23,0.17972775040643058
2020311,2020-03-09,24,0.179559859435421
2020311,2020-03-09,25,0.17951883012083503
2020311,2020-03-09,26,0.17947442682069248
2020311,2020-03-09,27,0.17934221574248477
2020311,2020-03-09,28,0.17930422623475886
2020311,2020-03-09,29,0.17921754403056508
2020311,2020-03-09,30,0.17921318901062094
2020311,2020-03-09,31,0.17920613443251482
2020311,2020-03-09,32,0.17919094016961218
2020311,2020-03-09,33,0.1791822879744864
2020311,2020-03-09,34,0.17917209048447563
2020311,2020-03-09,35,0.17908553189830007
2020311,2020-03-09,36,0.17908099641803882
2020311,2020-03-09,37,0.17904605136156718
2020311,2020-03-09,38,0.1790437111272741
2020311,2020-03-09,39,0.17903396028321869
2020311,2020-03-09,40,0.17902012429807573
2020311,2020-03-09,41,0.17899853121285864
2020311,2020-03-09,42,0.178992931569732
2020311,2020-03-09,43,0.1789770688008388
2020311,2020-03-09,44,0.17896810932115478
2020311,2020-03-09,45,0.17893702618514409
2020311,2020-03-09,46,0.17891384099319535
2020311,2020-03-09,47,0.17891146786389608
2020311,2020-03-09,48,0.17890575888081886
2020311,2020-03-09,49,0.17890471732108304
2020311,2020-03-09,50,0.17890403912561939
2020311,2020-03-09,51,0.17890084794804664
2020311,2020-03-09,52,0.17890061544985769
2020311,2020-03-09,53,0.17890014732336984
2020311,2020-03-09,54,0.17889966148931732
2020311,2020-03-09,55,0.17889942801478226
2020311,2020-03-09,56,0.17889933106264547
2020311,2020-03-09,57,0.17889823681883904
2020311,2020-03-09,58,0.17888971970287457
2020311,2020-03-09,59,0.17888852232513192
2020311,2020-03-09,60,0.1788880713127953
2020311,2020-03-09,61,0.17888565830856398
2020311,2020-03-09,62,0.17888552126357898
2020311,2020-03-09,63,0.17888464944715829
2020311,2020-03-09,64,0.17888233484268684
2020311,2020-03-09,65,0.17888237265507637
2020311,2020-03-09,66,0.17888239666107247
2020311,2020-03-09,67,0.17888192286013729
2020311,2020-03-09,68,0.17888135205744507
2020311,2020-03-09,69,0.17887646473189747
2020311,2020-03-09,70,0.17887254412691372
2020311,2020-03-09,71,0.17887122871140793
2020311,2020-03-09,72,0.17887000836424854
2020311,2020-03-09,73,0.17883147838465308
2020311,2020-03-09,74,0.17883136129843166
2020311,2020-03-09,75,0.17883105479143815
2020311,2020-03-09,76,0.17882686104936305
2020311,2020-03-09,77,0.178826522440635
2020311,2020-03-09,78,0.17882570828938679
2020311,2020-03-09,79,0.17882479363347251
2020311,2020-03-09,80,0.17882444924678287
2020311,2020-03-09,81,0.17882411010266711
2020311,2020-03-09,82,0.17882393092761231
2020311,2020-03-09,83,0.1788213900803754
2020311,2020-03-09,84,0.17882114757256509
2020311,2020-03-09,85,0.17882089364403464
2020311,2020-03-09,86,0.17881954393625341
2020311,2020-03-09,87,0.17881952550497165
2020311,2020-03-09,88,0.17881420833321804
2020311,2020-03-09,89,0.17881414580374266
2020311,2020-03-09,90,0.17881400421107066
2020311,2020-03-09,91,0.17881391452062198
2020311,2020-03-09,92,0.17881333317258072
2020311,2020-03-09,93,0.17880006801651702
2020311,2020-03-09,94,0.17879941231800262
2020311,2020-03-09,95,0.17879907558330879
2020311,2020-03-09,96,0.17879826350699632
2020311,2020-03-09,97,0.17879692312433942
2020311,2020-03-09,98,0.17879521387487135
2020311,2020-03-09,99,0.17879086963285076
2020311,2020-03-09,100,0.17878762803067758
2020311,2020-03-09,101,0.17878754069472022
2020311,2020-03-09,102,0.17878753703458658
2020311,2020-03-09,103,0.17878751592799791
2020311,2020-03-09,104,0.17878751539627322
2020311,2020-03-09,105,0.17878751165827209
2020311,2020-03-09,106,0.1787875065934845
2020311,2020-03-09,107,0.17878748644941919
2020311,2020-03-09,108,0.17472617050823913
2020311,2020-03-09,109,0.17279748785699173
2020311,2020-03-09,110,0.17203666111355903
2020311,2020-03-09,111,0.16791710567203261
2020311,2020-03-09,112,0.17433264448863142
2020311,2020-03-09,113,0.18412420259995094
2020312,2020-03-16,0,0.99901418590484492
2020312,2020-03-16,1,0.75888724858758461
2020312,2020-03-16,2,0.39958429271478019
2020312,2020-03-16,3,0.30067151311359597
2020312,2020-03-16,4,0.27287344261427093
2020312,2020-03-16,5,0.25804775152752668
2020312,2020-03-16,6,0.25425418494989693
2020312,2020-03-16,7,0.24506974299712458
2020312,2020-03-16,8,0.23899357203185109
2020312,2020-03-16,9,0.23629038080522377
2020312,2020-03-16,10,0.23344757766654917
2020312,2020-03-16,11,0.23017691796297626
2020312,2020-03-16,12,0.22832086858180997
2020312,2020-03-16,13,0.22484503524222837
2020312,2020-03-16,14,0.22167567917382303
2020312,2020-03-16,15,0.22098337646801883
2020312,2020-03-16,16,0.21443912841252094
2020312,2020-03-16,17,0.21292283539244378
2020312,2020-03-16,18,0.21255518520564309
2020312,2020-03-16,19,0.21231197207029537
2020312,2020-03-16,20,0.21121969503053009
2020312,2020-03-16,21,0.20895422017379289
2020312,2020-03-16,22,0.20757488988872788
2020312,2020-03-16,23,0.20729981616826104
2020312,2020-03-16,24,0.20723291500805585
2020312,2020-03-16,25,0.20678358732726829
2020312,2020-03-16,26,0.20678141304186046
2020312,2020-03-16,27,0.20678111834910673
2020312,2020-03-16,28,0.20677572844469841
2020312,2020-03-16,29,0.20677458533254794
2020312,2020-03-16,30,0.20677332106606075
2020312,2020-03-16,31,0.20675585211059588
2020312,2020-03-16,32,0.20674959698988732
2020312,2020-03-16,33,0.20671249414399143
2020312,2020-03-16,34,0.20669228149130642
2020312,2020-03-16,35,0.206573722271476
2020312,2020-03-16,36,0.20655891113508437
2020312,2020-03-16,37,0.20653866238342022
2020312,2020-03-16,38,0.20649598976982517
2020312,2020-03-16,39,0.20648568677786772
2020312,2020-03-16,40,0.20646005826322414
2020312,2020-03-16,41,0.20642600787686907
2020312,2020-03-16,42,0.20637012017471754
2020312,2020-03-16,43,0.20587028756073741
2020312,2020-03-16,44,0.20585150624442974
2020312,2020-03-16,45,0.2058512371719361
2020312,2020-03-16,46,0.20585105317482552
2020312,2020-03-16,47,0.20583476116876517
2020312,2020-03-16,48,0.20569122289252939
2020312,2020-03-16,49,0.20567151466274886
2020312,2020-03-16,50,0.20567068914558539
2020312,2020-03-16,51,0.20564087452955637
2020312,2020-03-16,52,0.20563635040718503
2020312,2020-03-16,53,0.20563248784085966
2020312,2020-03-16,54,0.20562985189448874
2020312,2020-03-16,55,0.2056284629896267
2020312,2020-03-16,56,0.20561494711856299
2020312,2020-03-16,57,0.20561360303047588
2020312,2020-03-16,58,0.2056137340461229
2020312,2020-03-16,59,0.20561281308321083
2020312,2020-03-16,60,0.20561227038312496
2020312,2020-03-16,61,0.20561138092910944
2020312,2020-03-16,62,0.20561083067735872
2020312,2020-03-16,63,0.20560973475415195
2020312,2020-03-16,64,0.20560727059618739
2020312,2020-03-16,65,0.205606081103803
2020312,2020-03-16,66,0.20560591557028732
2020312,2020-03-16,67,0.205605857001988
2020312,2020-03-16,68,0.20560308932379454
2020312,2020-03-16,69,0.20560080981001352
2020312,2020-03-16,70,0.20560009694859682
2020312,2020-03-16,71,0.20536229361197886
2020312,2020-03-16,72,0.20514069136210389
2020312,2020-03-16,73,0.204557563954301
2020312,2020-03-16,74,0.20411565110767
2020312,2020-03-16,75,0.20411540472850973
2020312,2020-03-16,76,0.20411023908617892
2020312,2020-03-16,77,0.20410982886171805
2020312,2020-03-16,78,0.20410978936403562
2020312,2020-03-16,79,0.2041097043240693
2020312,2020-03-16,80,0.20410941037996388
2020312,2020-03-16,81,0.20410941025452276
2020312,2020-03-16,82,0.20410930723469956
2020312,2020-03-16,83,0.20410927169563281
2020312,2020-03-16,84,0.20410923879540988
2020312,2020-03-16,85,0.20410890411473676
2020312,2020-03-16,86,0.20410889553810074
2020312,2020-03-16,87,0.20410825287969114
2020312,2020-03-16,88,0.20410791449585231
2020312,2020-03-16,89,0.20410769537439907
2020312,2020-03-16,90,0.20410564619783414
2020312,2020-03-16,91,0.20410413290624704
2020312,2020-03-16,92,0.20410207403674935
2020312,2020-03-16,93,0.20409916521218752
2020312,2020-03-16,94,0.20409915262831396
2020312,2020-03-16,95,0.20409913795003995
2020312,2020-03-16,96,0.2040991512412561
2020312,2020-03-16,97,0.20409915633344344
2020312,2020-03-16,98,0.204099170760598
2020312,2020-03-16,99,0.20409915806597748
2020312,2020-03-16,100,0.20409915624566394
2020312,2020-03-16,101,0.20352444314652265
2020312,2020-03-16,102,0.19483999723397549
2020312,2020-03-16,103,0.19878174909215873
2020312,2020-03-16,104,0.20531535633426629
2020312,2020-03-16,105,0.20768220715257857
2020312,2020-03-16,106,0.182276949797124
2020313,2020-03-23,0,0.9831578160236959
2020313,2020-03-23,1,0.64186500410180791
2020313,2020-03-23,2,0.3294112430708051
2020313,2020-03-23,3,0.26214386673600404
2020313,2020-03-23,4,0.23360139570648256
2020313,2020-03-23,5,0.21850025247131355
2020313,2020-03-23,6,0.21243725880067657
2020313,2020-03-23,7,0.20529418805168231
2020313,2020-03-23,8,0.20121130828400813
2020313,2020-03-23,9,0.19959609890603972
2020313,2020-03-23,10,0.19866237501016623
2020313,2020-03-23,11,0.19759665647401095
2020313,2020-03-23,12,0.19525521081263136
2020313,2020-03-23,13,0.1946503819263305
2020313,2020-03-23,14,0.19252349777409397
2020313,2020-03-23,15,0.19227807195186095
2020313,2020-03-23,16,0.19218779377697573
2020313,2020-03-23,17,0.1911022121339635
2020313,2020-03-23,18,0.18987926425223525
2020313,2020-03-23,19,0.18978760753410426
2020313,2020-03-23,20,0.18976448106859797
2020313,2020-03-23,21,0.18975515578287686
2020313,2020-03-23,22,0.18975273106452437
2020313,2020-03-23,23,0.18975235316321037
2020313,2020-03-23,24,0.18972426752788107
2020313,2020-03-23,25,0.18970704986506778
2020313,2020-03-23,26,0.18969234292719683
2020313,2020-03-23,27,0.18966560524586515
2020313,2020-03-23,28,0.189656992454353
2020313,2020-03-23,29,0.18954058545069419
2020313,2020-03-23,30,0.18949176607146709
2020313,2020-03-23,31,0.18941944859507023
2020313,2020-03-23,32,0.18920773337626423
2020313,2020-03-23,33,0.1891804407098695
2020313,2020-03-23,34,0.18896953997419189
2020313,2020-03-23,35,0.18868553842243779
2020313,2020-03-23,36,0.18864048086262891
2020313,2020-03-23,37,0.18833857671956428
2020313,2020-03-23,38,0.18824773581702786
2020313,2020-03-23,39,0.18824056647546708
2020313,2020-03-23,40,0.18823408059851618
2020313,2020-03-23,41,0.1882265481717123
2020313,2020-03-23,42,0.18821497241456572
2020313,2020-03-23,43,0.18820345181171336
2020313,2020-03-23,44,0.18817321072240764
2020313,2020-03-23,45,0.18817233888430301
2020313,2020-03-23,46,0.18805497094509185
2020313,2020-03-23,47,0.18804025048808473
2020313,2020-03-23,48,0.18795623855989882
2020313,2020-03-23,49,0.18795055366960206
2020313,2020-03-23,50,0.18794291330286045
2020313,2020-03-23,51,0.187931126812181
2020313,2020-03-23,52,0.18792791018337041
2020313,2020-03-23,53,0.18792547055065362
2020313,2020-03-23,54,0.18792362772670654
2020313,2020-03-23,55,0.18746677727032596
2020313,2020-03-23,56,0.18746524890479691
2020313,2020-03-23,57,0.18746260332869649
2020313,2020-03-23,58,0.18746114316254453
2020313,2020-03-23,59,0.1874604119349414
2020313,2020-03-23,60,0.18746006437598772
2020313,2020-03-23,61,0.18745986550207733
2020313,2020-03-23,62,0.18745867066268262
2020313,2020-03-23,63,0.18726700404238783
2020313,2020-03-23,64,0.1871551971000957
2020313,2020-03-23,65,0.18715103334996119
2020313,2020-03-23,66,0.18715017935750811
2020313,2020-03-23,67,0.18714973705669052
2020313,2020-03-23,68,0.18714545767075028
2020313,2020-03-23,69,0.18714434207965092
2020313,2020-03-23,70,0.18714414462488113
2020313,2020-03-23,71,0.18713204144045098
2020313,2020-03-23,72,0.18713189389412943
2020313,2020-03-23,73,0.1871318175034446
2020313,2020-03-23,74,0.18713058225879364
2020313,2020-03-23,75,0.18709144588839144
2020313,2020-03-23,76,0.1870908197250282
2020313,2020-03-23,77,0.187090760071207
2020313,2020-03-23,78,0.18705885982452503
2020313,2020-03-23,79,0.18705852165631845
2020313,2020-03-23,80,0.18705774473230374
2020313,2020-03-23,81,0.18705742463474129
2020313,2020-03-23,82,0.18705699400755818
2020313,2020-03-23,83,0.18702382306961413
2020313,2020-03-23,84,0.18702376866296286
2020313,2020-03-23,85,0.18702290981639016
2020313,2020-03-23,86,0.18701722163160051
2020313,2020-03-23,87,0.18701662633409261
2020313,2020-03-23,88,0.18701655141749379
2020313,2020-03-23,89,0.18700896715807905
2020313,2020-03-23,90,0.18700336217901392
2020313,2020-03-23,91,0.1870033229809076
2020313,2020-03-23,92,0.18700331491171621
2020313,2020-03-23,93,0.18700324022420098
2020313,2020-03-23,94,0.19163915299984025
2020313,2020-03-23,95,0.19717335233263672
2020313,2020-03-23,96,0.2003218213391558
2020313,2020-03-23,97,0.2098797193907547
2020313,2020-03-23,98,0.21440233174926079
2020313,2020-03-23,99,0.21589190492219559
2020314,2020-03-30,0,0.96367938241644058
2020314,2020-03-30,1,0.57534408201879284
2020314,2020-03-30,2,0.31778969544186236
2020314,2020-03-30,3,0.2546550876715461
2020314,2020-03-30,4,0.23810421564739662
2020314,2020-03-30,5,0.23522774103406577
2020314,2020-03-30,6,0.22674511331743574
2020314,2020-03-30,7,0.21636327353934839
2020314,2020-03-30,8,0.21572895238655299
2020314,2020-03-30,9,0.21516781242434235
2020314,2020-03-30,10,0.2140605869289352
2020314,2020-03-30,11,0.21277701360709272
2020314,2020-03-30,12,0.21065328702555475
2020314,2020-03-30,13,0.21062804209361094
2020314,2020-03-30,14,0.21035160459213326
2020314,2020-03-30,15,0.20966126146194558
2020314,2020-03-30,16,0.2091166171699522
2020314,2020-03-30,17,0.20902880848934244
2020314,2020-03-30,18,0.20822902354541251
2020314,2020-03-30,19,0.2082288530413671
2020314,2020-03-30,20,0.20822852046372831
2020314,2020-03-30,21,0.20820360359027196
2020314,2020-03-30,22,0.20763144205341788
2020314,2020-03-30,23,0.20756049625920978
2020314,2020-03-30,24,0.20755653163470733
2020314,2020-03-30,25,0.20755322394582559
2020314,2020-03-30,26,0.20755273393776241
2020314,2020-03-30,27,0.20753336526832381
2020314,2020-03-30,28,0.20752468461342205
2020314,2020-03-30,29,0.20742886536631994
2020314,2020-03-30,30,0.20714937394049979
2020314,2020-03-30,31,0.20713794137702873
2020314,2020-03-30,32,0.20713806519699834
2020314,2020-03-30,33,0.20713783502488833
2020314,2020-03-30,34,0.20713789189518783
2020314,2020-03-30,35,0.207136444058372
2020314,2020-03-30,36,0.20713598862739202
2020314,2020-03-30,37,0.20702804391141241
2020314,2020-03-30,38,0.20654380519796545
2020314,2020-03-30,39,0.20651703336558619
2020314,2020-03-30,40,0.20651284481483326
2020314,2020-03-30,41,0.20445052007109732
2020314,2020-03-30,42,0.20444951184100515
2020314,2020-03-30,43,0.20444961077195836
2020314,2020-03-30,44,0.2043710040343035
2020314,2020-03-30,45,0.2043705204220016
2020314,2020-03-30,46,0.2043704819502665
2020314,2020-03-30,47,0.20437053520964321
2020314,2020-03-30,48,0.20437024497866224
2020314,2020-03-30,49,0.20435163570047424
2020314,2020-03-30,50,0.2043517097128735
2020314,2020-03-30,51,0.20429151494524878
2020314,2020-03-30,52,0.20427916803407883
2020314,2020-03-30,53,0.20427922118463751
2020314,2020-03-30,54,0.20427925395537386
2020314,2020-03-30,55,0.20427924086088917
