date,days_since_coinbase,herfindal_index
2015-09-01T00:00:00,25,0.44077817305391864
2015-09-01T00:00:00,26,0.44010218261354367
2015-09-01T00:00:00,27,0.43917313515456174
2015-09-01T00:00:00,28,0.43805467885386423
2015-10-01T00:00:00,0,0.96052582076057569
2015-10-01T00:00:00,1,0.81111050162777543
2015-10-01T00:00:00,2,0.6695240507663951
2015-10-01T00:00:00,3,0.60695169210486843
2015-10-01T00:00:00,4,0.5668793216707565
2015-10-01T00:00:00,5,0.53763853080992541
2015-10-01T00:00:00,6,0.51676893481141606
2015-10-01T00:00:00,7,0.50221617604039792
2015-10-01T00:00:00,8,0.49051545358351567
2015-10-01T00:00:00,9,0.47788179540767362
2015-10-01T00:00:00,10,0.46568346893963658
2015-10-01T00:00:00,11,0.4547557451647784
2015-10-01T00:00:00,12,0.44538844192177179
2015-10-01T00:00:00,13,0.4392002195569632
2015-10-01T00:00:00,14,0.42954678999918189
2015-10-01T00:00:00,15,0.42043018311870545
2015-10-01T00:00:00,16,0.41460515394494235
2015-10-01T00:00:00,17,0.40923010208189059
2015-10-01T00:00:00,18,0.40531252411458896
2015-10-01T00:00:00,19,0.40123075778655631
2015-10-01T00:00:00,20,0.39837069474701009
2015-10-01T00:00:00,21,0.39418350470961705
2015-10-01T00:00:00,22,0.39172933265480175
2015-10-01T00:00:00,23,0.38989461387539853
2015-10-01T00:00:00,24,0.38804609009912427
2015-10-01T00:00:00,25,0.38604194942785114
2015-10-01T00:00:00,26,0.38347934560965924
2015-10-01T00:00:00,27,0.38095936329914087
2015-10-01T00:00:00,28,0.3782001278435384
2015-11-01T00:00:00,0,0.958024231963749
2015-11-01T00:00:00,1,0.80968033527879613
2015-11-01T00:00:00,2,0.6678143926759752
2015-11-01T00:00:00,3,0.5980871844765373
2015-11-01T00:00:00,4,0.555811778611302
2015-11-01T00:00:00,5,0.52642982801353178
2015-11-01T00:00:00,6,0.49540971465471129
2015-11-01T00:00:00,7,0.46642049177405004
2015-11-01T00:00:00,8,0.44175880905416132
2015-11-01T00:00:00,9,0.42199833485694033
2015-11-01T00:00:00,10,0.40300378620220439
2015-11-01T00:00:00,11,0.38949143811445541
2015-11-01T00:00:00,12,0.38069699381456645
2015-11-01T00:00:00,13,0.37335016244339841
2015-11-01T00:00:00,14,0.36727697420676925
2015-11-01T00:00:00,15,0.36111382840632927
2015-11-01T00:00:00,16,0.35684909155030842
2015-11-01T00:00:00,17,0.3530784041648129
2015-11-01T00:00:00,18,0.34867605131583984
2015-11-01T00:00:00,19,0.3448253584617379
2015-11-01T00:00:00,20,0.34214309315258057
2015-11-01T00:00:00,21,0.34052378888676532
2015-11-01T00:00:00,22,0.33900911596280919
2015-11-01T00:00:00,23,0.33819025998267138
2015-11-01T00:00:00,24,0.33789113839879142
2015-11-01T00:00:00,25,0.33757296900144096
2015-11-01T00:00:00,26,0.33733014049856241
2015-11-01T00:00:00,27,0.33711633319987655
2015-11-01T00:00:00,28,0.33666737446350892
2015-12-01T00:00:00,0,0.9657979440148553
2015-12-01T00:00:00,1,0.822977715971242
2015-12-01T00:00:00,2,0.68493965073432073
2015-12-01T00:00:00,3,0.6212692228880643
2015-12-01T00:00:00,4,0.58675052115743354
2015-12-01T00:00:00,5,0.56887353531053675
2015-12-01T00:00:00,6,0.554199738446723
2015-12-01T00:00:00,7,0.53933930728826651
2015-12-01T00:00:00,8,0.52798459097243911
2015-12-01T00:00:00,9,0.51884173196389716
2015-12-01T00:00:00,10,0.51038531259128206
2015-12-01T00:00:00,11,0.499684805154307
2015-12-01T00:00:00,12,0.49393544552798918
2015-12-01T00:00:00,13,0.48859658176292553
2015-12-01T00:00:00,14,0.483126009844719
2015-12-01T00:00:00,15,0.47527005136998263
2015-12-01T00:00:00,16,0.4689388112219165
2015-12-01T00:00:00,17,0.46500185560983615
2015-12-01T00:00:00,18,0.46463963172590855
2015-12-01T00:00:00,19,0.46381495484962409
2015-12-01T00:00:00,20,0.46286116492455165
2015-12-01T00:00:00,21,0.46130717078992839
2015-12-01T00:00:00,22,0.45975362344267562
2015-12-01T00:00:00,23,0.45775936065880429
2015-12-01T00:00:00,24,0.45555613374621035
2015-12-01T00:00:00,25,0.4538403057007489
2015-12-01T00:00:00,26,0.45285712747387769
2015-12-01T00:00:00,27,0.45137185098759319
2015-12-01T00:00:00,28,0.44922553378963725
2016-01-01T00:00:00,0,0.97678513888644192
2016-01-01T00:00:00,1,0.85804982608565949
2016-01-01T00:00:00,2,0.70695883833184492
2016-01-01T00:00:00,3,0.6348648232372941
2016-01-01T00:00:00,4,0.60040564616764636
2016-01-01T00:00:00,5,0.5824888283259485
2016-01-01T00:00:00,6,0.56770162947254288
2016-01-01T00:00:00,7,0.55783520301940681
2016-01-01T00:00:00,8,0.54831797715274611
2016-01-01T00:00:00,9,0.538834001035024
2016-01-01T00:00:00,10,0.52770956108178546
2016-01-01T00:00:00,11,0.51935684994628628
2016-01-01T00:00:00,12,0.50947947113698877
2016-01-01T00:00:00,13,0.501887980958227
2016-01-01T00:00:00,14,0.48837045749105656
2016-01-01T00:00:00,15,0.47933924449795928
2016-01-01T00:00:00,16,0.47242234576457037
2016-01-01T00:00:00,17,0.4659989386714215
2016-01-01T00:00:00,18,0.4580516307360743
2016-01-01T00:00:00,19,0.45025709920266971
2016-01-01T00:00:00,20,0.44320910303276034
2016-01-01T00:00:00,21,0.43680132057284771
2016-01-01T00:00:00,22,0.43225039960816275
2016-01-01T00:00:00,23,0.426292741007073
2016-01-01T00:00:00,24,0.4199261206021172
2016-01-01T00:00:00,25,0.41537258328173088
2016-01-01T00:00:00,26,0.40985821179199378
2016-01-01T00:00:00,27,0.40436727601996275
2016-01-01T00:00:00,28,0.39932267808867178
2016-02-01T00:00:00,0,0.97658243080146478
2016-02-01T00:00:00,1,0.84079048369276732
2016-02-01T00:00:00,2,0.67424469080391081
2016-02-01T00:00:00,3,0.60572622955657818
2016-02-01T00:00:00,4,0.56926874540928885
2016-02-01T00:00:00,5,0.54521669998855316
2016-02-01T00:00:00,6,0.52778761468284174
2016-02-01T00:00:00,7,0.51076348973976515
2016-02-01T00:00:00,8,0.4993114381724354
2016-02-01T00:00:00,9,0.48714873356248822
2016-02-01T00:00:00,10,0.47384373947956032
2016-02-01T00:00:00,11,0.460781454317666
2016-02-01T00:00:00,12,0.44779269458958892
2016-02-01T00:00:00,13,0.43945849600926751
2016-02-01T00:00:00,14,0.43264421664216363
2016-02-01T00:00:00,15,0.42528295992224241
2016-02-01T00:00:00,16,0.418946031716796
2016-02-01T00:00:00,17,0.41401501900956167
2016-02-01T00:00:00,18,0.40576593939640815
2016-02-01T00:00:00,19,0.40018649608988349
2016-02-01T00:00:00,20,0.39918493500812935
2016-02-01T00:00:00,21,0.3984956382162021
2016-02-01T00:00:00,22,0.39750826380785942
2016-02-01T00:00:00,23,0.39656353144575479
2016-02-01T00:00:00,24,0.395222654750288
2016-02-01T00:00:00,25,0.39303828163445315
2016-02-01T00:00:00,26,0.39128455895657716
2016-02-01T00:00:00,27,0.38979581052743467
2016-02-01T00:00:00,28,0.38823465077629959
2016-03-01T00:00:00,0,0.97851438252613587
2016-03-01T00:00:00,1,0.84954661112975671
2016-03-01T00:00:00,2,0.67030932691921508
2016-03-01T00:00:00,3,0.58802358865303372
2016-03-01T00:00:00,4,0.54796096980113707
2016-03-01T00:00:00,5,0.52526746358417553
2016-03-01T00:00:00,6,0.50955377383281242
2016-03-01T00:00:00,7,0.50043063448314251
2016-03-01T00:00:00,8,0.49433845110368979
2016-03-01T00:00:00,9,0.48911786826403614
2016-03-01T00:00:00,10,0.48490852969248632
2016-03-01T00:00:00,11,0.48186495039562022
2016-03-01T00:00:00,12,0.47929413675350824
2016-03-01T00:00:00,13,0.47728876380379659
2016-03-01T00:00:00,14,0.47427275315455425
2016-03-01T00:00:00,15,0.47197174525199337
2016-03-01T00:00:00,16,0.46710226202213706
2016-03-01T00:00:00,17,0.46206198224459788
2016-03-01T00:00:00,18,0.45791318794103392
2016-03-01T00:00:00,19,0.45253644526941317
2016-03-01T00:00:00,20,0.44837284424020796
2016-03-01T00:00:00,21,0.443182864166703
2016-03-01T00:00:00,22,0.43920906019482603
2016-03-01T00:00:00,23,0.43339574790062185
2016-03-01T00:00:00,24,0.42957000820763058
2016-03-01T00:00:00,25,0.42437956440861085
2016-03-01T00:00:00,26,0.41920542550744172
2016-03-01T00:00:00,27,0.41290425729880065
2016-03-01T00:00:00,28,0.4084909939144693
2016-04-01T00:00:00,0,0.98174956414625592
2016-04-01T00:00:00,1,0.82222095946932594
2016-04-01T00:00:00,2,0.61309546422884231
2016-04-01T00:00:00,3,0.51767940572880988
2016-04-01T00:00:00,4,0.47888810281046723
2016-04-01T00:00:00,5,0.46388995385542769
2016-04-01T00:00:00,6,0.45591037361530118
2016-04-01T00:00:00,7,0.44957566666379611
2016-04-01T00:00:00,8,0.44123485778356236
2016-04-01T00:00:00,9,0.43589220586835281
2016-04-01T00:00:00,10,0.42756291602448865
2016-04-01T00:00:00,11,0.42203245598965666
2016-04-01T00:00:00,12,0.41612977509586857
2016-04-01T00:00:00,13,0.40807089626347115
2016-04-01T00:00:00,14,0.40275100687050536
2016-04-01T00:00:00,15,0.3971610145734345
2016-04-01T00:00:00,16,0.39494536763557492
2016-04-01T00:00:00,17,0.39395464536494246
2016-04-01T00:00:00,18,0.39122227218895678
2016-04-01T00:00:00,19,0.38912385470231159
2016-04-01T00:00:00,20,0.387469527520548
2016-04-01T00:00:00,21,0.38638117455810378
2016-04-01T00:00:00,22,0.38430912278010038
2016-04-01T00:00:00,23,0.38282514079449764
2016-04-01T00:00:00,24,0.38036522538315315
2016-04-01T00:00:00,25,0.37886583620189029
2016-04-01T00:00:00,26,0.3777958033126122
2016-04-01T00:00:00,27,0.37679174689180761
2016-04-01T00:00:00,28,0.37453164928517069
2016-05-01T00:00:00,0,0.97476510218826062
2016-05-01T00:00:00,1,0.79228046207234815
2016-05-01T00:00:00,2,0.54566708657149987
2016-05-01T00:00:00,3,0.43866132602237518
2016-05-01T00:00:00,4,0.41010139752413716
2016-05-01T00:00:00,5,0.40328221364800459
2016-05-01T00:00:00,6,0.39833619567164535
2016-05-01T00:00:00,7,0.39542264065119792
2016-05-01T00:00:00,8,0.39221104915619603
2016-05-01T00:00:00,9,0.38866699239211039
2016-05-01T00:00:00,10,0.38505275649474369
2016-05-01T00:00:00,11,0.38173780677370206
2016-05-01T00:00:00,12,0.37910103300327924
2016-05-01T00:00:00,13,0.3731194455012537
2016-05-01T00:00:00,14,0.36856142884177967
2016-05-01T00:00:00,15,0.36443104407878119
2016-05-01T00:00:00,16,0.36150591394473164
2016-05-01T00:00:00,17,0.35434967287182051
2016-05-01T00:00:00,18,0.34837305956349907
2016-05-01T00:00:00,19,0.34228628491066015
2016-05-01T00:00:00,20,0.33828920163151355
2016-05-01T00:00:00,21,0.33010981136227247
2016-05-01T00:00:00,22,0.32213408121726167
2016-05-01T00:00:00,23,0.31545850441811851
2016-05-01T00:00:00,24,0.30951687694588648
2016-05-01T00:00:00,25,0.30367540923050773
2016-05-01T00:00:00,26,0.29849332954294594
2016-05-01T00:00:00,27,0.295285028226682
2016-05-01T00:00:00,28,0.29105571774432515
2016-06-01T00:00:00,0,0.96763597885796637
2016-06-01T00:00:00,1,0.75883250570403471
2016-06-01T00:00:00,2,0.4994710219107627
2016-06-01T00:00:00,3,0.44592551182055135
2016-06-01T00:00:00,4,0.42793351308758987
2016-06-01T00:00:00,5,0.41874787313799877
2016-06-01T00:00:00,6,0.41296045821329197
2016-06-01T00:00:00,7,0.40747107096587459
2016-06-01T00:00:00,8,0.39919103971171188
2016-06-01T00:00:00,9,0.39193800598151796
2016-06-01T00:00:00,10,0.38519392899652077
2016-06-01T00:00:00,11,0.37481765012484253
2016-06-01T00:00:00,12,0.36674508782594345
2016-06-01T00:00:00,13,0.36382609269858657
2016-06-01T00:00:00,14,0.3586164244673361
2016-06-01T00:00:00,15,0.35454600311234646
2016-06-01T00:00:00,16,0.35112769193177423
2016-06-01T00:00:00,17,0.34945015205251845
2016-06-01T00:00:00,18,0.3488761080347334
2016-06-01T00:00:00,19,0.347065978505136
2016-06-01T00:00:00,20,0.34484446952158526
2016-06-01T00:00:00,21,0.34319073684139068
2016-06-01T00:00:00,22,0.34052769376701858
2016-06-01T00:00:00,23,0.33774127423703387
2016-06-01T00:00:00,24,0.33568906654555541
2016-06-01T00:00:00,25,0.33304357402488
2016-06-01T00:00:00,26,0.33124105152152417
2016-06-01T00:00:00,27,0.32922597395366282
2016-06-01T00:00:00,28,0.32717261214430432
2016-07-01T00:00:00,0,0.97981997700201573
2016-07-01T00:00:00,1,0.84492914785988626
2016-07-01T00:00:00,2,0.67411299488356413
2016-07-01T00:00:00,3,0.58550061981719159
2016-07-01T00:00:00,4,0.54173182764876915
2016-07-01T00:00:00,5,0.522894265054753
2016-07-01T00:00:00,6,0.51875006926452938
2016-07-01T00:00:00,7,0.51417677041814969
2016-07-01T00:00:00,8,0.50633794117926934
2016-07-01T00:00:00,9,0.5005572438810425
2016-07-01T00:00:00,10,0.49267598415821084
2016-07-01T00:00:00,11,0.48607054064846039
2016-07-01T00:00:00,12,0.47577474578546353
2016-07-01T00:00:00,13,0.46748587704253741
2016-07-01T00:00:00,14,0.46099847515246306
2016-07-01T00:00:00,15,0.45347977756215258
2016-07-01T00:00:00,16,0.44736503623569807
2016-07-01T00:00:00,17,0.44267651023804627
2016-07-01T00:00:00,18,0.43538446062583397
2016-07-01T00:00:00,19,0.42961051476325968
2016-07-01T00:00:00,20,0.42457388485692282
2016-07-01T00:00:00,21,0.41835073049271115
2016-07-01T00:00:00,22,0.41165453009415032
2016-07-01T00:00:00,23,0.40554792539563728
2016-07-01T00:00:00,24,0.40020966777969225
2016-07-01T00:00:00,25,0.39157229924897358
2016-07-01T00:00:00,26,0.38350330301050606
2016-07-01T00:00:00,27,0.37610000849897213
2016-07-01T00:00:00,28,0.37206313955195114
2016-08-01T00:00:00,0,0.98304624849400679
2016-08-01T00:00:00,1,0.81233983122430231
2016-08-01T00:00:00,2,0.5857125880722035
2016-08-01T00:00:00,3,0.49657877898144492
2016-08-01T00:00:00,4,0.47599818755203227
2016-08-01T00:00:00,5,0.46505466575917392
2016-08-01T00:00:00,6,0.4542160526479449
2016-08-01T00:00:00,7,0.44424495819370485
2016-08-01T00:00:00,8,0.43567593693900664
2016-08-01T00:00:00,9,0.42657067972303714
2016-08-01T00:00:00,10,0.42173659502580835
2016-08-01T00:00:00,11,0.41754920608602025
2016-08-01T00:00:00,12,0.41378811806988836
2016-08-01T00:00:00,13,0.410130277582213
2016-08-01T00:00:00,14,0.40591590597933447
2016-08-01T00:00:00,15,0.40048365765834326
2016-08-01T00:00:00,16,0.39582304630490572
2016-08-01T00:00:00,17,0.39292187529876504
2016-08-01T00:00:00,18,0.39127060233032213
2016-08-01T00:00:00,19,0.38759658223820637
2016-08-01T00:00:00,20,0.38470523995961314
2016-08-01T00:00:00,21,0.38257740497019538
2016-08-01T00:00:00,22,0.38188356294240233
2016-08-01T00:00:00,23,0.38066100223966104
2016-08-01T00:00:00,24,0.37967599309574912
2016-08-01T00:00:00,25,0.37904214855209312
2016-08-01T00:00:00,26,0.3784390966579198
2016-08-01T00:00:00,27,0.3777008937716746
2016-08-01T00:00:00,28,0.37705444826449963
2016-09-01T00:00:00,0,0.9834907660575829
2016-09-01T00:00:00,1,0.81197128795118556
2016-09-01T00:00:00,2,0.62108582231762166
2016-09-01T00:00:00,3,0.53878176229549024
2016-09-01T00:00:00,4,0.48677574540195129
2016-09-01T00:00:00,5,0.4713362699116046
2016-09-01T00:00:00,6,0.46184636068917845
2016-09-01T00:00:00,7,0.45711101515612607
2016-09-01T00:00:00,8,0.45354229341325175
2016-09-01T00:00:00,9,0.45018090601961086
2016-09-01T00:00:00,10,0.44654006954662817
2016-09-01T00:00:00,11,0.44316909753853639
2016-09-01T00:00:00,12,0.43769330441981541
2016-09-01T00:00:00,13,0.43410975629644311
2016-09-01T00:00:00,14,0.42899208904582825
2016-09-01T00:00:00,15,0.42166282648776904
2016-09-01T00:00:00,16,0.41965309750666507
2016-09-01T00:00:00,17,0.41625734048813923
2016-09-01T00:00:00,18,0.41256492106304121
2016-09-01T00:00:00,19,0.40764024238697433
2016-09-01T00:00:00,20,0.40112811511100593
2016-09-01T00:00:00,21,0.39666570178088706
2016-09-01T00:00:00,22,0.39409266272545712
2016-09-01T00:00:00,23,0.3916962039666721
2016-09-01T00:00:00,24,0.38833424185068405
2016-09-01T00:00:00,25,0.3849223208985042
2016-09-01T00:00:00,26,0.38273215666534721
2016-09-01T00:00:00,27,0.37988264752085049
2016-09-01T00:00:00,28,0.37787352593588641
2016-10-01T00:00:00,0,0.98805338233248741
2016-10-01T00:00:00,1,0.83094283888965581
2016-10-01T00:00:00,2,0.67049241747149357
2016-10-01T00:00:00,3,0.58519446481835946
2016-10-01T00:00:00,4,0.533814007666605
2016-10-01T00:00:00,5,0.4997372435427927
2016-10-01T00:00:00,6,0.48894058934254919
2016-10-01T00:00:00,7,0.47854237951789685
2016-10-01T00:00:00,8,0.46773223832528976
2016-10-01T00:00:00,9,0.45861771178275496
2016-10-01T00:00:00,10,0.4512658734622601
2016-10-01T00:00:00,11,0.4425671211603141
2016-10-01T00:00:00,12,0.43466496722539
2016-10-01T00:00:00,13,0.42656426338460762
2016-10-01T00:00:00,14,0.42131450450692148
2016-10-01T00:00:00,15,0.41804102858266812
2016-10-01T00:00:00,16,0.4142932029825096
2016-10-01T00:00:00,17,0.41119441899496983
2016-10-01T00:00:00,18,0.40765387388858693
2016-10-01T00:00:00,19,0.40420649989672186
2016-10-01T00:00:00,20,0.40039597120400766
2016-10-01T00:00:00,21,0.39808935433918119
2016-10-01T00:00:00,22,0.395498251318361
2016-10-01T00:00:00,23,0.39330068362741988
2016-10-01T00:00:00,24,0.39240146298739859
2016-10-01T00:00:00,25,0.39173961905127852
2016-10-01T00:00:00,26,0.39124725021111767
2016-10-01T00:00:00,27,0.39102796648017746
2016-10-01T00:00:00,28,0.39075185290145525
2016-11-01T00:00:00,0,0.98005065901129984
2016-11-01T00:00:00,1,0.81244133492457193
2016-11-01T00:00:00,2,0.63219771472546871
2016-11-01T00:00:00,3,0.55417062763252622
2016-11-01T00:00:00,4,0.51713662506320035
2016-11-01T00:00:00,5,0.49793966691656028
2016-11-01T00:00:00,6,0.4848067928013986
2016-11-01T00:00:00,7,0.4696756792401009
2016-11-01T00:00:00,8,0.456103387804559
2016-11-01T00:00:00,9,0.44044450159408849
2016-11-01T00:00:00,10,0.43130628065209442
2016-11-01T00:00:00,11,0.41948071452485336
2016-11-01T00:00:00,12,0.41406205617553671
2016-11-01T00:00:00,13,0.40885390632437979
2016-11-01T00:00:00,14,0.40584658953551983
2016-11-01T00:00:00,15,0.399328992300616
2016-11-01T00:00:00,16,0.39350302903755913
2016-11-01T00:00:00,17,0.39032809018780473
2016-11-01T00:00:00,18,0.38647066190168161
2016-11-01T00:00:00,19,0.38384652030683136
2016-11-01T00:00:00,20,0.3825833689980534
2016-11-01T00:00:00,21,0.38110457116694341
2016-11-01T00:00:00,22,0.37909603664920077
2016-11-01T00:00:00,23,0.37807843731494079
2016-11-01T00:00:00,24,0.37695073731078627
2016-11-01T00:00:00,25,0.37609534172579961
2016-11-01T00:00:00,26,0.3751442558216595
2016-11-01T00:00:00,27,0.37460260484041175
2016-11-01T00:00:00,28,0.374298238196711
2016-12-01T00:00:00,0,0.97910897126022922
2016-12-01T00:00:00,1,0.807951596699074
2016-12-01T00:00:00,2,0.57642655775838747
2016-12-01T00:00:00,3,0.48397165420788468
2016-12-01T00:00:00,4,0.454388337606836
2016-12-01T00:00:00,5,0.43768226272698912
2016-12-01T00:00:00,6,0.42473966608801761
2016-12-01T00:00:00,7,0.41241664890332225
2016-12-01T00:00:00,8,0.39844806098910729
2016-12-01T00:00:00,9,0.38774955528768851
2016-12-01T00:00:00,10,0.37831278128423468
2016-12-01T00:00:00,11,0.36761223128023407
2016-12-01T00:00:00,12,0.36332407717670123
2016-12-01T00:00:00,13,0.35921611046775193
2016-12-01T00:00:00,14,0.35412387555270003
2016-12-01T00:00:00,15,0.34983435611326869
2016-12-01T00:00:00,16,0.34693380097052612
2016-12-01T00:00:00,17,0.34528190952207555
2016-12-01T00:00:00,18,0.343630736754581
2016-12-01T00:00:00,19,0.34262512505478915
2016-12-01T00:00:00,20,0.34189570188607005
2016-12-01T00:00:00,21,0.34048993337080713
2016-12-01T00:00:00,22,0.33936792938900984
2016-12-01T00:00:00,23,0.33894418683280203
2016-12-01T00:00:00,24,0.33789953615510826
2016-12-01T00:00:00,25,0.33721132866298204
2016-12-01T00:00:00,26,0.33666074749134156
2016-12-01T00:00:00,27,0.33603096982349373
2016-12-01T00:00:00,28,0.33570167762011077
2017-01-01T00:00:00,0,0.98438312892811941
2017-01-01T00:00:00,1,0.83239473938157971
2017-01-01T00:00:00,2,0.65254274796427547
2017-01-01T00:00:00,3,0.55187943531434491
2017-01-01T00:00:00,4,0.50037307918646468
2017-01-01T00:00:00,5,0.47892142887097483
2017-01-01T00:00:00,6,0.46855971205856795
2017-01-01T00:00:00,7,0.458760658031145
2017-01-01T00:00:00,8,0.44588384178191243
2017-01-01T00:00:00,9,0.43675494420982636
2017-01-01T00:00:00,10,0.42724453258086886
2017-01-01T00:00:00,11,0.41877239521855125
2017-01-01T00:00:00,12,0.41277654808641984
2017-01-01T00:00:00,13,0.40870413918257764
2017-01-01T00:00:00,14,0.40504644659470485
2017-01-01T00:00:00,15,0.40050302357707274
2017-01-01T00:00:00,16,0.39716380842947341
2017-01-01T00:00:00,17,0.39323105035207778
2017-01-01T00:00:00,18,0.390065485834695
2017-01-01T00:00:00,19,0.38651807256058435
2017-01-01T00:00:00,20,0.38482167411283336
2017-01-01T00:00:00,21,0.38234157146863879
2017-01-01T00:00:00,22,0.38114587565549535
2017-01-01T00:00:00,23,0.37874521798949956
2017-01-01T00:00:00,24,0.37560815373830314
2017-01-01T00:00:00,25,0.37341756785699548
2017-01-01T00:00:00,26,0.37097409138769166
2017-01-01T00:00:00,27,0.36831241042586488
2017-01-01T00:00:00,28,0.36619322256275832
2017-02-01T00:00:00,0,0.99102152866964377
2017-02-01T00:00:00,1,0.87703113965927848
2017-02-01T00:00:00,2,0.75041285154941173
2017-02-01T00:00:00,3,0.68552173193865407
2017-02-01T00:00:00,4,0.617681382988932
2017-02-01T00:00:00,5,0.57384229730669634
2017-02-01T00:00:00,6,0.54768422710204423
2017-02-01T00:00:00,7,0.53875168184074285
2017-02-01T00:00:00,8,0.52580604689360966
2017-02-01T00:00:00,9,0.518663736313895
2017-02-01T00:00:00,10,0.50510846987031688
2017-02-01T00:00:00,11,0.48830823296157116
2017-02-01T00:00:00,12,0.47630618917296141
2017-02-01T00:00:00,13,0.46870208345202796
2017-02-01T00:00:00,14,0.46563762884855964
2017-02-01T00:00:00,15,0.46189638011009193
2017-02-01T00:00:00,16,0.45955339691377489
2017-02-01T00:00:00,17,0.4573248443592447
2017-02-01T00:00:00,18,0.45647199920841069
2017-02-01T00:00:00,19,0.4558233782861727
2017-02-01T00:00:00,20,0.45474028225758695
2017-02-01T00:00:00,21,0.45388334211252412
2017-02-01T00:00:00,22,0.45193233544759948
2017-02-01T00:00:00,23,0.45121032943704809
2017-02-01T00:00:00,24,0.45049632036729592
2017-02-01T00:00:00,25,0.4500806447528069
2017-02-01T00:00:00,26,0.44918602017593906
2017-02-01T00:00:00,27,0.44834591063572077
2017-02-01T00:00:00,28,0.44781226551950637
2017-03-01T00:00:00,0,0.98749971092337574
2017-03-01T00:00:00,1,0.86466804135114161
2017-03-01T00:00:00,2,0.72902014379352487
2017-03-01T00:00:00,3,0.64090392044756017
2017-03-01T00:00:00,4,0.59141075002819465
2017-03-01T00:00:00,5,0.56733897523223487
2017-03-01T00:00:00,6,0.55278867463928349
2017-03-01T00:00:00,7,0.53742791158812242
2017-03-01T00:00:00,8,0.52355167474577768
2017-03-01T00:00:00,9,0.51290017875497051
2017-03-01T00:00:00,10,0.50613814957595726
2017-03-01T00:00:00,11,0.50042264399764169
2017-03-01T00:00:00,12,0.49593695350301853
2017-03-01T00:00:00,13,0.49016780113094138
2017-03-01T00:00:00,14,0.48482746529667858
2017-03-01T00:00:00,15,0.47938980647066565
2017-03-01T00:00:00,16,0.47263843289658242
2017-03-01T00:00:00,17,0.46648552799826948
2017-03-01T00:00:00,18,0.45946069881398421
2017-03-01T00:00:00,19,0.45308666719516677
2017-03-01T00:00:00,20,0.44743406405587438
2017-03-01T00:00:00,21,0.44170701450962546
2017-03-01T00:00:00,22,0.43756009664320394
2017-03-01T00:00:00,23,0.43298334575818154
2017-03-01T00:00:00,24,0.4291641780609679
2017-03-01T00:00:00,25,0.42533231911191682
2017-03-01T00:00:00,26,0.42156718547532734
2017-03-01T00:00:00,27,0.41835563492164118
2017-03-01T00:00:00,28,0.4165341379427156
2017-04-01T00:00:00,0,0.98970700526527633
2017-04-01T00:00:00,1,0.8997931222805724
2017-04-01T00:00:00,2,0.76378505412753339
2017-04-01T00:00:00,3,0.68415041184860115
2017-04-01T00:00:00,4,0.6036639326883636
2017-04-01T00:00:00,5,0.54246630153215547
2017-04-01T00:00:00,6,0.51818298927205642
2017-04-01T00:00:00,7,0.5054538605791723
2017-04-01T00:00:00,8,0.48490872424658221
2017-04-01T00:00:00,9,0.47203398496970883
2017-04-01T00:00:00,10,0.46244447287290341
2017-04-01T00:00:00,11,0.45504147224388208
2017-04-01T00:00:00,12,0.44767374474709504
2017-04-01T00:00:00,13,0.44189587093317684
2017-04-01T00:00:00,14,0.43624358436845556
2017-04-01T00:00:00,15,0.43233126570872937
2017-04-01T00:00:00,16,0.42663031972498244
2017-04-01T00:00:00,17,0.42361279323111306
2017-04-01T00:00:00,18,0.42091497258041871
2017-04-01T00:00:00,19,0.41938567350984735
2017-04-01T00:00:00,20,0.41757313061535473
2017-04-01T00:00:00,21,0.41684677309870533
2017-04-01T00:00:00,22,0.41572677021432441
2017-04-01T00:00:00,23,0.414799347046827
2017-04-01T00:00:00,24,0.41398394618987361
2017-04-01T00:00:00,25,0.41342276804967765
2017-04-01T00:00:00,26,0.41289386461462768
2017-04-01T00:00:00,27,0.41252184114573826
2017-04-01T00:00:00,28,0.41219470127887031
2017-05-01T00:00:00,0,0.98798700354489355
2017-05-01T00:00:00,1,0.86873500542189541
2017-05-01T00:00:00,2,0.7346714961566051
2017-05-01T00:00:00,3,0.66005233317002454
2017-05-01T00:00:00,4,0.593412102162449
2017-05-01T00:00:00,5,0.54443108460458367
2017-05-01T00:00:00,6,0.51716014855072256
2017-05-01T00:00:00,7,0.49411365876341956
2017-05-01T00:00:00,8,0.481987314865286
2017-05-01T00:00:00,9,0.4744969140953425
2017-05-01T00:00:00,10,0.47160674980124367
2017-05-01T00:00:00,11,0.46904842322259016
2017-05-01T00:00:00,12,0.46433564145194706
2017-05-01T00:00:00,13,0.45910728196010825
2017-05-01T00:00:00,14,0.45569571771170575
2017-05-01T00:00:00,15,0.45188839248072349
2017-05-01T00:00:00,16,0.449505811597824
2017-05-01T00:00:00,17,0.44734366024629385
2017-05-01T00:00:00,18,0.44590438144319339
2017-05-01T00:00:00,19,0.44383754302970824
2017-05-01T00:00:00,20,0.44183208311227989
2017-05-01T00:00:00,21,0.44015264446492053
2017-05-01T00:00:00,22,0.43913580409906938
2017-05-01T00:00:00,23,0.43812579864430035
2017-05-01T00:00:00,24,0.43697424232022597
2017-05-01T00:00:00,25,0.43665370233206857
2017-05-01T00:00:00,26,0.43610160143599058
2017-05-01T00:00:00,27,0.43559172799930235
2017-05-01T00:00:00,28,0.43522653609479567
