metric_date,herfindahl_index,prev_herfindahl_index,mean_change,mean_pct_change
2012-01-04,0.61858807279812333,0.61865520122188855,-0.0058295177162466663,-0.0071660826396940415
2012-01-03,0.61887427347297963,0.62001712246346941,-0.0073086714923888208,-0.0084788605752922734
2012-01-02,0.62058267117309907,0.62106322453969531,-0.0069967449988343425,-0.0082712980489371059
2012-01-01,0.6215784681187787,0.62266520677663528,-0.0069214247631846082,-0.0077654381186345357
2011-12-31,0.62354898679467818,0.6226464199468309,-0.00521560777889377,-0.0058127805595447326
2011-12-30,0.62417261744533048,0.62597978981738944,-0.0070328701062011062,-0.0079761416658561974
2011-12-29,0.62830186976320612,0.62982292045971433,-0.006844752017818808,-0.0073955613443671322
2011-12-28,0.63232863358804736,0.63319133607847511,-0.0065606168752346435,-0.0076133193039306804
2011-12-27,0.6348715749439634,0.63444574108670326,-0.0053181640695098356,-0.0060769269852439
2011-12-26,0.63537814164839856,0.63648398064821632,-0.0077314595218608926,-0.0081303060294313327
2011-12-25,0.63656677534985573,0.6366107025632225,-0.0067543787378006124,-0.00719792242494268
2011-12-24,0.63833438033733569,0.63930792319617047,-0.0067423536781223356,-0.0071387982685207872
2011-12-23,0.64078942635735592,0.64085561925944157,-0.0057677608098320983,-0.006570741726780435
2011-12-22,0.64140749334604619,0.64318570743028181,-0.0069771839050251222,-0.0075872958780676455
2011-12-21,0.64381156147092011,0.645219079418338,-0.0063526797612682871,-0.0069028218188171364
2011-12-20,0.64596141942081431,0.64747919179968128,-0.0066872757707926913,-0.0077804625972508323
2011-12-19,0.64834185625332175,0.65008004491396354,-0.0081203455344831463,-0.00933247409533581
2011-12-18,0.65101849132466039,0.65176538470700029,-0.006159832282338182,-0.0066353671152944368
2011-12-17,0.65231481757481347,0.65165633286578251,-0.0052632064113731633,-0.0056602600223217628
2011-12-16,0.651942265540068,0.65279116580906194,-0.005321017480374216,-0.0060187967470866762
2011-12-15,0.65349086336849238,0.66054436526149618,-0.011624033046478037,-0.012451391578556818
2011-12-14,0.66014575262789488,0.66223294575597647,-0.0079442640311884437,-0.008719522656717188
2011-12-13,0.66234963617677045,0.66514879464891485,-0.0077212793085783315,-0.0084228466592214217
2011-12-12,0.6650255357396796,0.66716082008002986,-0.0061742699407462548,-0.0068957836521091132
2011-12-11,0.66605452554179645,0.66747063128164408,-0.0069654532337319218,-0.0074699609756518929
2011-12-10,0.66750783192598628,0.66869576815140841,-0.0062229593351550063,-0.0066613497219835836
2011-12-09,0.66908062356369757,0.66932828905002828,-0.0057949315359305193,-0.0065609436665434962
2011-12-08,0.66886341891152412,0.66994517623654659,-0.0068346761459651684,-0.0084353793321814176
2011-12-07,0.670115670491175,0.66974662698051923,-0.0050930084609025,-0.005874321223359253
2011-12-06,0.66978695521594023,0.66985324054901219,-0.0065610459254014453,-0.0072173419283131446
2011-12-05,0.66989128682512744,0.67280399577623273,-0.0086194101357761951,-0.0090278477751123253
2011-12-04,0.6730619831310668,0.67406813949181577,-0.00623689058906951,-0.0073107354588343824
2011-12-03,0.67416584137874758,0.67539053653846126,-0.0061753007599252311,-0.0067197467370965387
2011-12-02,0.67519171845293591,0.67607384705708151,-0.0062450009449959163,-0.0069826667527328164
2011-12-01,0.67572514488695645,0.67773877845324759,-0.0085062790928096821,-0.0095251242336596483
2011-11-30,0.67832357405581523,0.6791027113857796,-0.0069028812291489841,-0.0076096290379357775
2011-11-29,0.67964004312007609,0.68091992328342821,-0.0063257586860732172,-0.0073704647766356
2011-11-28,0.68218820475710551,0.68390204185794368,-0.0066552351457353628,-0.007207839983151605
2011-11-27,0.6848529801890656,0.6853618721486896,-0.0051194038406753182,-0.005662372626144792
2011-11-26,0.6863714988409183,0.68661776221698745,-0.0048460294245254764,-0.0053411946319068711
2011-11-25,0.68721377479871,0.68820419391349785,-0.0064639848258467442,-0.0070126839413644105
2011-11-24,0.68843630472493056,0.69169033555735082,-0.00736106260028109,-0.0079401499111812525
2011-11-23,0.69272206085961252,0.69330165449174619,-0.0055934576659516511,-0.006203530984214411
2011-11-22,0.69324866765940873,0.69418255145351537,-0.0054741443139293949,-0.00602846961132898
2011-11-21,0.69520368765700469,0.69714051026026236,-0.0064583912301029549,-0.0070603271231530033
2011-11-20,0.69681257656805262,0.69814617679722657,-0.0060731177544955358,-0.0066705515951003269
2011-11-19,0.69888721077605931,0.70084811059608543,-0.0065826290066949939,-0.0068927270554120686
2011-11-18,0.7017837817716146,0.70321438856465635,-0.0062055358337076375,-0.0067080126314104692
2011-11-17,0.70319830243841741,0.70507958464890486,-0.0070690450507147895,-0.007899046641015121
2011-11-16,0.706333653777448,0.70609679044738083,-0.00464386656983972,-0.0048794657813309309
2011-11-15,0.70540856626643911,0.70645580925386653,-0.0064835390538880572,-0.0072049352391962574
2011-11-14,0.7062525501716348,0.71040316394896275,-0.0087885660768099415,-0.0095317642097112326
2011-11-13,0.70983417474418209,0.71139097305871946,-0.0063805138857545227,-0.0068147187547532954
2011-11-12,0.711038150243951,0.71156617573525038,-0.0054126052038200477,-0.0060021233420417
2011-11-11,0.7121088277001727,0.71235219183578147,-0.0044702491541460786,-0.0065985790018590054
2011-11-10,0.71228886509692213,0.71280382833044864,-0.005227340128912677,-0.0058693091072435843
2011-11-09,0.71317251050441932,0.71470083947062391,-0.0062245311776838773,-0.0067465416616323062
2011-11-08,0.71416564973022634,0.71555553659192261,-0.0056315419879045371,-0.0062630109295703368
2011-11-07,0.71551571351581589,0.71604029661359214,-0.0052881718629859131,-0.00582629537104725
2011-11-06,0.71638240058566582,0.71608565825211068,-0.0043433832471630142,-0.0047680862785876065
2011-11-05,0.71515833251883576,0.714802937008185,-0.0038339914435982021,-0.00442252432674498
2011-11-04,0.71393917984903976,0.71731841563938459,-0.0078262523191306322,-0.008809622807442033
2011-11-03,0.71615438566192458,0.714396499941627,-0.0025580013313194522,-0.0027471489339101142
2011-11-02,0.71251099071640134,0.71165123776427963,-0.0042029744231509378,-0.004977999799112091
2011-11-01,0.71289800594179664,0.71061620445660356,-0.0026350494017076467,-0.0031639029874700607
2011-10-31,0.71103642632806785,0.71217031688029275,-0.005493944628779157,-0.0057655853109148834
2011-10-30,0.71296491530619877,0.71275705036111148,-0.0039470072984322093,-0.0044119515626219394
2011-10-29,0.713665363000885,0.71502504881918183,-0.0053190057292713,-0.0059664257328080651
2011-10-28,0.71612148919380414,0.71618713959157854,-0.0038736592282990687,-0.0048573394801613495
2011-10-27,0.71669675164238622,0.71808402316574393,-0.0049831524705355613,-0.0055763112153089447
2011-10-26,0.718971734630073,0.71950255767934779,-0.004706545873518749,-0.0052733556042194093
2011-10-25,0.72001747291550944,0.72074509163127931,-0.0047409473227724395,-0.0051978359529398438
2011-10-24,0.720936011913577,0.72070534542303144,-0.0040573889080659309,-0.0044081732612023536
2011-10-23,0.72074602689638168,0.72138596656250109,-0.0046121683508116088,-0.0050895358800406706
2011-10-22,0.72151817204716928,0.72249178620115384,-0.0046398176923216671,-0.0052686002060906385
2011-10-21,0.7228056265518803,0.72290170188576586,-0.0045193921892202086,-0.0049044409937578
2011-10-20,0.72317497846813417,0.72451015668745611,-0.0054131944209307612,-0.0059627546152642283
2011-10-19,0.72407532130664676,0.72512026593389522,-0.00491645638604839,-0.0056641003692099847
2011-10-18,0.72405631977779,0.72482387723646236,-0.0047950995877910378,-0.0054615833591333081
2011-10-17,0.72500305810618737,0.7273146412028928,-0.0059153657371896137,-0.0064992284941367889
2011-10-16,0.72705985563989572,0.72705457230410853,-0.0033102576390165867,-0.003915378866238454
2011-10-15,0.72711778053957077,0.72858268512627578,-0.0050807017840583148,-0.0058371135669076264
2011-10-14,0.72828283213128342,0.72856093589217508,-0.0043194524592530805,-0.0048697709182951394
2011-10-13,0.72757472536407153,0.72871388543045568,-0.0036426184718840152,-0.0038069293970364087
2011-10-12,0.72769750284688872,0.72873054908457857,-0.0049872251909369282,-0.0055882371254963965
2011-10-11,0.72848492157588829,0.73079364796403534,-0.0049090771435658133,-0.0059605267266851477
2011-10-10,0.7294314155553524,0.72982827871195788,-0.0042567137834507275,-0.0045148429195831551
2011-10-09,0.72908583826320372,0.7301582250458245,-0.00514645682278638,-0.0056578936662547534
2011-10-08,0.72961546948042133,0.7298639854574891,-0.0038851522986642546,-0.0046518526293428814
2011-10-07,0.72916729318801066,0.72999864820140337,-0.004823687403369894,-0.0054204683404562668
2011-10-06,0.72980464402307443,0.7303706179687387,-0.0043563407760162324,-0.004980311034762987
2011-10-05,0.72906600428994894,0.72908290836237322,-0.0042096244579611954,-0.0046756870110191556
2011-10-04,0.727532750383884,0.72759312907776574,-0.003358393694677983,-0.0039052758056084434
2011-10-03,0.72645801929297149,0.72657970414876827,-0.0042260263713873982,-0.0045494299421366038
2011-10-02,0.72577207394367138,0.72550719457898893,-0.003709566362493903,-0.004039789913141259
2011-10-01,0.724761668960274,0.72595104797127563,-0.005398890308476856,-0.0058082195726637765
2011-09-30,0.72606471524445848,0.72679511427810728,-0.0045314101749134705,-0.0049027519193262127
2011-09-29,0.726544917127514,0.72570325198638763,-0.0031714946064536642,-0.0034629481588900183
2011-09-28,0.725027043521077,0.72543141543279088,-0.0046774945974430637,-0.0050850724614295772
2011-09-27,0.72649298290586817,0.72593406517142411,-0.0034651286782438643,-0.0038262997015383925
2011-09-26,0.72546696066360816,0.72591146635057791,-0.004404244836871401,-0.0047529411331397407
2011-09-25,0.72608896054448124,0.72581099578507347,-0.0037567846550806408,-0.0039911157157524286
2011-09-24,0.72472034482114667,0.72355949866717284,-0.0026910160357961985,-0.0028524999823533537
2011-09-23,0.72343888435662607,0.72326215088639645,-0.004031576159221905,-0.0043706104881754641
2011-09-22,0.72318399054956728,0.72231370034108677,-0.0034645230989591796,-0.0037273179332305245
2011-09-21,0.72135817199009211,0.72123399256288823,-0.0045159035409491309,-0.004683199477951149
2011-09-20,0.7215650583226515,0.72182086270339652,-0.0044556640112208782,-0.0049348094196201928
2011-09-19,0.72152666626627127,0.72236829726629581,-0.0048278318295249178,-0.0052136352389037417
2011-09-18,0.72197226363599809,0.723071670311663,-0.00537314220878807,-0.0058539778347905793
2011-09-17,0.72309427296376372,0.72281307023574526,-0.0035029291136323081,-0.00375132998605226
2011-09-16,0.72212699196947827,0.72195039726706933,-0.003589310825640736,-0.0039102821163380036
2011-09-15,0.72181620223417609,0.72143317586480826,-0.0037380600661762547,-0.0041038151350722392
2011-09-14,0.721004434695781,0.72218170782627544,-0.0050806690000234113,-0.0054588387378025792
2011-09-13,0.72199578801213726,0.72086796641429141,-0.0031959674119988271,-0.00346527919821705
2011-09-12,0.72108478426987377,0.72169454951055645,-0.004146016125074938,-0.004333595970791717
2011-09-11,0.72190164224507913,0.722223606238386,-0.0039246206642282871,-0.0042484824896889019
2011-09-10,0.7214155401353991,0.72326934545240584,-0.0051848401582920379,-0.0055548339554544234
2011-09-09,0.72237029326385549,0.723206621482289,-0.0051842956985483322,-0.0059957489950938784
2011-09-08,0.7238915282940166,0.7249292673488128,-0.0045267373905952743,-0.0052239098456685193
2011-09-07,0.72428869827364972,0.72555073822097471,-0.0046110182816692666,-0.0051908110920671265
2011-09-06,0.723513002097047,0.72355737835320177,-0.0042065134214770055,-0.0047503236697769525
2011-09-05,0.72331761278091133,0.72325745037300981,-0.0040048162810902149,-0.0042885386379449058
2011-09-04,0.72318012977111634,0.723765418137855,-0.004337127691401735,-0.0048702057647160013
2011-09-03,0.7230078777598169,0.722706961329299,-0.0039852816271288881,-0.0042048479619916194
2011-09-02,0.72189264086981875,0.72111909737740809,-0.0037870474648899555,-0.0042514473853203071
2011-09-01,0.71968654641953733,0.71994781722299306,-0.0037118202097690409,-0.00408497074481637
2011-08-31,0.720249439820654,0.71987724735034186,-0.0042468753857813615,-0.0049370307137385182
2011-08-30,0.71956267076564917,0.7203494345113578,-0.0053095440415237179,-0.006424246524435
2011-08-29,0.720021158259684,0.71995326526168579,-0.0039395725788387414,-0.0043627865657840832
2011-08-28,0.7196781460153302,0.72020103726726969,-0.0038468182697828542,-0.0042383733588654288
2011-08-27,0.71840047191858492,0.71982323174673013,-0.00524150467209926,-0.005478807179181513
2011-08-26,0.71958320941496523,0.71861822616648086,-0.0030554626438918236,-0.0033919923643371593
2011-08-25,0.71883420065458981,0.7184283137884715,-0.0036486888815140165,-0.0041601083669550081
2011-08-24,0.71781353125268632,0.71855554013675715,-0.00421647497320644,-0.0044141952801445361
2011-08-23,0.71903447785458019,0.71932457782406112,-0.0039833001464204881,-0.0044412373920924286
2011-08-22,0.71724989377245241,0.71691180055923942,-0.0045247386359360073,-0.0050000912172548659
2011-08-21,0.71732336399259622,0.71677831629276545,-0.0037300632991755438,-0.0040319833118635292
2011-08-20,0.71685632596240068,0.71716103711017887,-0.0044312599283627919,-0.0046229993010308721
2011-08-19,0.71752027851802413,0.717869079566064,-0.0040756381585040783,-0.0044553829503795805
2011-08-18,0.71792611390684857,0.71913552026506888,-0.0048906316986277541,-0.0054354935508750309
2011-08-17,0.71935894914765941,0.71906738928425717,-0.0034142518413468269,-0.0035755854531332679
2011-08-16,0.71884856788383455,0.71927028243248736,-0.0041191201308181441,-0.004347349148126887
2011-08-15,0.718304803320121,0.7194248327093159,-0.0042293100535843436,-0.004833186010618073
2011-08-14,0.71777966208352673,0.71920770590463989,-0.0049053000044694929,-0.0051904168421217549
2011-08-13,0.71902323020553349,0.71869780120533855,-0.0031166969685333824,-0.0035219925872645493
2011-08-12,0.71865263928526013,0.71885889129034808,-0.0033739541741564052,-0.0036633721202210092
2011-08-11,0.71817399493860112,0.71930836577573409,-0.0045089258411761838,-0.0047598305176909375
