date,block_number,block_ts,price_usd,total_utxo_value,utxo_value_under_1d,utxo_value_1d_1w,utxo_value_1w_1m,utxo_value_1m_3m,utxo_value_3m_6m,utxo_value_6m_12m,utxo_value_12m_18m,utxo_value_18m_24m,utxo_value_2y_3y,utxo_value_3y_5y,utxo_value_5y_8y,utxo_value_greater_8y,total_utxo_count,utxo_count_under_1d,utxo_count_1d_1w,utxo_count_1w_1m,utxo_count_1m_3m,utxo_count_3m_6m,utxo_count_6m_12m,utxo_count_12m_18m,utxo_count_18m_24m,utxo_count_2y_3y,utxo_count_3y_5y,utxo_count_5y_8y,utxo_count_greater_8y,total_utxo_count_filter,utxo_count_filter_under_1d,utxo_count_filter_1d_1w,utxo_count_filter_1w_1m,utxo_count_filter_1m_3m,utxo_count_filter_3m_6m,utxo_count_filter_6m_12m,utxo_count_filter_12m_18m,utxo_count_filter_18m_24m,utxo_count_filter_2y_3y,utxo_count_filter_3y_5y,utxo_count_filter_5y_8y,utxo_count_filter_greater_8y,realized_cap,utxo_realcap_under_1d,utxo_realcap_1d_1w,utxo_realcap_1w_1m,utxo_realcap_1m_3m,utxo_realcap_3m_6m,utxo_realcap_6m_12m,utxo_realcap_12m_18m,utxo_realcap_18m_24m,utxo_realcap_2y_3y,utxo_realcap_3y_5y,utxo_realcap_5y_8y,utxo_realcap_greater_8y
2014-07-06,309540,2014-07-06 23:50:54,634.67267445938,1298851480231183,6900138020334,51999805721104,99202203851042,99413891010003,189670739814679,302000331017608,143441116450802,55854063424688,58883577955392,189718380965531,101767232000000,0,11941617,131322,334567,875891,1576027,2019746,2066046,2648728,1042330,566842,659957,20161,0,3395966,39268,149472,324119,641184,963776,748304,273446,115131,214205,269688,20161,0,4575453384.206069,43793290.515042305,335114943.75760305,597381057.1333698,530588498.05995679,1178808929.5187788,1716512810.9148779,154490629.08725536,7956172.8634644542,3435035.5194758805,7372016.83626168,0,0
2014-07-07,309690,2014-07-07 23:42:09,622.854978959673,1299226480231183,11434838837958,48131750635445,95704814052790,101914250906521,189842423108629,301657238469537,144180163059420,55917566164942,58871571048832,189644631947109,101927232000000,0,11967210,98932,373348,881402,1575976,1998133,2098142,2644987,1045547,569844,660706,20193,0,3402675,46678,143040,325771,638079,961458,756887,274165,115236,214026,270263,20193,0,4579471004.266695,71222463.038235977,310300646.31263763,576522641.25585866,549376332.31291354,1176275402.7563207,1721614505.572752,155349106.46853831,7993271.6428403212,3440163.3791874428,7376471.5273951087,0,0
2014-07-08,309840,2014-07-08 23:47:43,624.894331092928,1299601480231183,9107936483024,43534134274949,94274783812756,107301292379851,192214281983111,302158407862681,144288974068265,56101997044126,58958484982353,189513933340067,102147254000000,0,11994783,102147,377950,883499,1578622,1997925,2110086,2641174,1047987,573380,661776,20237,0,3404987,46272,138265,328019,634265,961970,764455,274634,115128,214148,270791,20237,0,4582377288.8730154,56914978.761961579,279463673.76421416,567218687.29701924,589476154.956971,1185099063.0172029,1729581263.7860131,155704793.80740276,8083553.5349097839,3454237.2750530485,7380882.6722676083,0,0
2014-07-09,310006,2014-07-09 23:55:03,621.939091759205,1300016480231183,11908726703812,25813137766281,102501483914474,111542530789976,195402694809152,302314617786570,143252074920135,56408088385924,59134037412997,189356833741862,102382254000000,0,11995283,88901,388361,881528,1573282,1990683,2122366,2638970,1052554,575626,662728,20284,0,3406386,47519,135447,326661,632594,957927,772270,276632,115153,213985,271510,20284,0,4591553369.0543118,74065026.701774627,163082451.34303868,623770682.05591178,621299054.65045023,1198508314.2115774,1736664757.1088769,155075801.08568981,8224015.1911614016,3478630.4331563003,7384636.2726734253,0,0
2014-07-10,310155,2014-07-10 23:55:16,616.522849795441,1300388980231183,9810257376724,25392348703151,82408320442990,132542028599741,197010652208496,302687422721038,143373326232630,56244139515618,59087964144404,189250266286391,102582254000000,0,12006147,78381,390150,886584,1576363,1986435,2135077,2636102,1054470,578555,663706,20324,0,3411083,45416,138180,326517,631178,957788,778194,277105,115050,213247,272177,20324,0,4595731777.0237226,60482478.351246163,158931754.73070762,507696054.23941088,748234088.04737949,1203659432.7477212,1742340938.2921119,155318882.11579204,8196730.2692765081,3482648.2082209196,7388770.0218509035,0,0
2014-07-11,310311,2014-07-11 23:57:43,634.494378141438,1300778980231183,9365270084554,25404593194096,81455335859066,132908117188152,197178166440900,303643450353234,143287493254752,56533199902760,58867895637465,189538204316204,102597254000000,0,12015618,79181,381114,884812,1582798,1983350,2147312,2631402,1057370,583204,664748,20327,0,3413814,46371,137953,323418,628942,956685,786112,277693,115021,213032,273005,20327,0,4600308240.8703976,59422112.184256993,158374747.76486284,502593761.36103004,752535665.90128052,1199848690.9200964,1752868450.8224065,155478626.94229668,8304834.7844170183,3479667.9532855893,7401682.2364490293,0,0
2014-07-12,310468,2014-07-12 23:53:20,636.923957934541,1301171480231183,8410217497657,26534531068862,81695736455383,133036388718630,196643377532331,303047847136516,143937311102028,56644007538201,59024474720700,189470769460875,102726819000000,0,12053091,91293,383142,889665,1589596,1980421,2158928,2625901,1061958,586124,665727,20336,0,3422669,41501,146998,322508,628064,955748,793218,278047,115042,212826,273759,20336,0,4604543291.2529612,53566690.156980231,165866302.39007288,504927653.95829105,753518073.75716186,1194657661.2682827,1756399461.9613602,156312621.5634174,8388658.9416296575,3501879.0097558955,7404288.2460055482,0,0
2014-07-13,310628,2014-07-13 23:58:51,629.87575043834,1301571480231183,8495417603933,26468298151192,81188316168387,132069252751595,198017717017155,303197026080863,143969832602470,56544449732509,59111609113949,189617742009130,102891819000000,0,12121914,127467,347907,898831,1606565,2008109,2169525,2619525,1067592,589421,666603,20369,0,3425997,40645,147392,319813,627992,954890,799767,278624,114942,212714,274486,20369,0,4608079208.9710331,53510575.385643817,165764906.71940994,502663133.28802645,749856735.10894608,1199339354.1719837,1761015329.5986321,156539447.71892375,8439292.62303394,3533467.3876695433,7416966.968754692,0,0
2014-07-14,310763,2014-07-14 23:49:23,619.197459088252,1301908980231183,9764699856822,23469818605226,83057868476553,131802470295050,196441736807526,302852367636551,140367191502436,62352897670627,59226201510450,189496908869942,103076819000000,0,12137086,82151,379674,908080,1613613,1984326,2200913,2614551,1073524,592378,667470,20406,0,3433490,47919,143182,318060,626623,953844,807424,279564,114941,212617,275155,20406,0,4610377680.9476881,60462773.401036181,147224948.45472571,514869158.06346571,749433208.91005373,1185555353.32153,1774582700.7749858,157032093.51491138,10246778.259943981,3551143.9960889136,7419522.250967131,0,0
2014-07-15,310922,2014-07-15 23:57:35,621.934601402689,1302306480231183,9857582923585,23715018457488,82526939465957,131144268979272,196998295429191,303100688557262,139608909985684,63385683202285,59261778218664,189460496011795,103246819000000,0,12155660,87314,361375,914669,1619717,1987242,2211959,2608788,1078499,597321,668336,20440,0,3444299,51818,146546,315918,624271,952926,814974,280531,114788,212384,275801,20440,0,4614264160.3297758,61307719.063737758,148331554.40931612,511828750.42711097,747796899.04685187,1184987565.8685362,1781189021.08245,157201603.12132,10630883.915857986,3565339.1570155919,7424824.2375792395,0,0
2014-07-16,311066,2014-07-16 23:52:48,616.351882232612,1302666480231183,10748567741929,22340119043391,83132120811666,128406118917029,198899776139113,302769619950650,140738966248886,63578378015084,59280664747606,189355029615829,103417119000000,0,12168597,84572,362015,917790,1619441,1985538,2221497,2604522,1082869,600638,669238,20477,0,3451400,48873,151443,315524,621782,952565,822217,281167,114928,212332,276473,20477,0,4617005461.9363785,66248999.5904267,139728996.24459484,516251631.80183482,735245677.115892,1190368622.3114238,1788929413.6323004,158522989.891234,10709868.341053486,3572751.121410972,7426511.8861830039,0,0
2014-07-17,311238,2014-07-17 23:51:55,624.259274985389,1303096480231183,9794963746321,24126782693459,82703100719283,128309735198850,198333677187733,302287385488238,141589966850914,63731979155418,59360846798034,189255923392933,103602119000000,0,12183296,87184,365418,912726,1620482,1980683,2232979,2600835,1088602,603987,669886,20514,0,3454525,49396,153310,313296,618946,950143,829450,281604,115098,212270,276922,20514,0,4622236085.4186592,61145969.667865083,150605213.91488752,513983594.58523339,736443024.22004557,1183741938.2172096,1794982972.025372,159504145.4322508,10810092.720214453,3589161.2756781918,7429973.3599062013,0,0
2014-07-18,311410,2014-07-18 23:57:38,630.750140268849,1303526480231183,10701768774921,23766380024890,82710304972723,127998168656680,198204066329056,302550509657933,141317119954375,63939697435248,59426825174548,189054520250809,103857119000000,0,12183335,78372,364302,910589,1609433,1987800,2245754,2592495,1095479,607958,670588,20565,0,3448200,44713,149899,311509,614200,949326,836761,281872,115099,212274,277452,20565,0,4627081771.2982788,67501421.559062123,148195241.41926348,514689299.82823378,736218040.77296126,1179453033.7035911,1799597606.4291956,159479657.19564185,10913601.841593757,3601958.157831612,7431910.3908765987,0,0
2014-07-19,311587,2014-07-19 23:59:02,629.17336440678,1303968980231183,8774850409915,26062111740749,83421903666046,128192035286529,197913182725726,301851758165525,141371855752122,63925321987422,59385813047005,189018028450144,104052119000000,0,12199135,76837,353225,922901,1613355,1985069,2257768,2586988,1100814,610220,671354,20604,0,3450956,40600,155373,308763,611937,947148,844675,282342,115110,212215,278019,20604,0,4629184325.6543121,55209021.545724437,162582736.59922314,519908499.25838053,738279223.72247481,1175180719.2009256,1796424057.2334347,159611818.97620055,10940205.365615407,3611325.2883855603,7436718.463946024,0,0
2014-07-20,311742,2014-07-20 23:55:18,625.248676212741,1304356480231183,7666852107234,28890424602822,83942705316242,126532735222623,197029555496170,302066563039059,141576827265732,64115282353253,59365494254272,188897921573776,104272119000000,0,12275864,129748,310929,934541,1624231,2014564,2268304,2581938,1105586,613278,672097,20648,0,3463416,41947,158688,310481,610855,944761,852264,282804,115319,212257,278614,20648,0,4632825611.2577944,47936891.307669327,180399866.02371621,523537170.46462393,729799290.80064237,1166662888.6930232,1802402298.5433791,160003881.3600401,11025983.207507323,3617592.065503933,7439748.7916860031,0,0
2014-07-21,311897,2014-07-21 23:45:03,621.305331385155,1304743980231183,12205830293532,26363886145347,82929011698456,128168359893070,194471386221543,301862559160963,141906748627781,62570678258667,60839007293897,188924393637927,104502119000000,0,12287598,86871,353422,928523,1625120,1999243,2297301,2577580,1110151,615646,673047,20694,0,3466850,49768,149849,311107,609067,943399,859259,283215,115179,212057,279432,20694,0,4639643213.4174528,75835474.353538916,164794586.77564725,518174084.77189034,740751978.291504,1151198916.2782452,1806185152.7565129,160526931.8870531,10910834.00511419,3820630.8993742815,7444623.3985735448,0,0
2014-07-22,312039,2014-07-22 23:48:35,619.823264465225,1305098980231183,10433844119750,28756812295564,79105141502825,130089074532123,194889393222706,302762285252660,141960560310232,62844658991233,60549289222309,188985801781781,104722119000000,0,12292852,79314,349125,929702,1627668,1994964,2309329,2575484,1114179,618283,674066,20738,0,3466080,45491,145676,313572,606928,940775,867279,283650,115314,211680,280212,20738,0,4642848021.536418,64671393.232247479,179520441.79076654,496685649.09710872,754506608.200734,1147175952.6796055,1817124063.3575323,160837212.98613033,11056215.1549272,3819968.5153922969,7450516.5219838461,0,0
2014-07-23,312185,2014-07-23 23:56:30,619.772816773817,1305463980231183,11168574552356,28181549338827,78284717271135,131617958631785,186418554523863,310616784820275,141995535640078,63223222887262,60031050628704,188938912936898,104987119000000,0,12306197,81776,348921,925243,1633515,1988998,2319724,2572100,1118720,621527,674882,20791,0,3471602,46769,146842,311983,606949,936799,874928,284175,115303,211655,280778,20791,0,4649371732.6901855,69219789.09662056,175974346.05415952,493206767.77887172,763976733.88985252,1078780182.9763558,1884340365.83685,161312266.53112522,11291437.891979152,3814820.17787317,7455022.45649742,0,0
2014-07-24,312328,2014-07-24 23:58:06,602.87964552893,1305821480231183,12465977670743,28350885445742,74109853523344,134763498154455,182184332231046,314757007502185,141699680529684,63572935675769,59983805547336,188616384950879,105317119000000,0,12320036,88731,346442,926099,1631342,1984474,2329060,2569183,1122341,626008,675497,20859,0,3469280,47271,145215,310895,604182,932888,880300,284739,115064,212073,281258,20859,0,4651785266.03982,75154841.993090972,176781475.66903627,469323139.15402061,783190174.719104,1044502741.9693016,1918707745.5952215,161380228.4621011,11487120.374788452,3820644.5918662329,7437153.5112798819,0,0
2014-07-25,312491,2014-07-25 23:58:28,601.578514319112,1306228980231183,11138035593736,29700323233428,74920356602632,134543534257199,180312930178930,315887791797332,141583593308806,64076757576795,59986785536406,188366753145919,105712119000000,0,12337360,86706,354680,923502,1634763,1980040,2338869,2566757,1125025,629919,676161,20938,0,3472290,44744,147708,309062,603597,930283,886358,285061,115040,212446,281753,20938,0,4654660680.90687,67004029.049131125,183412930.29244009,474924483.5982998,783900430.23018336,1029870391.5769626,1930839028.6675212,161675414.1887643,11757855.893073613,3835353.2785887457,7440764.1319073737,0,0
2014-07-26,312625,2014-07-26 23:33:56,594.702607247224,1306563980231183,7159867382038,31657013567720,77334691987716,134788646656537,178634779934198,316874371024893,141140266295842,64224057494750,60602664105751,188135502781738,106012119000000,0,12357611,72419,368796,928571,1640046,1973740,2350099,2564495,1128673,632942,676832,20998,0,3477809,37067,154790,311274,603570,924152,895084,285531,114991,212508,282318,20998,0,4656350140.2363958,42579917.996423468,193883496.939163,490504575.33227265,786182781.82967341,1018067405.277689,1939974526.1153064,161724601.53334215,12072089.528921938,3918374.8530131676,7442370.83058213,0,0
2014-07-27,312778,2014-07-27 23:46:04,591.575444184687,1306946480231183,7378440788345,32278091631812,75822451203914,135913214626272,178133301524270,316991449426561,141048827052877,64577141091902,60476283609814,188010160275416,106317119000000,0,12427505,131706,316289,937357,1650808,2001747,2359817,2558450,1136610,636087,677575,21059,0,3484434,41360,151803,313352,601127,922031,902393,285797,114926,212565,282855,21059,0,4658841725.9945993,43649043.867556028,196744854.67064056,481535795.13018459,794314525.85110486,1012950854.6348865,1944059305.8906074,161943385.32495689,12274280.601598617,3923921.465738894,7445758.5573296631,0,0
2014-07-28,312928,2014-07-28 23:58:21,587.493004967855,1307321480231183,11756586524105,27535941222571,76380151810650,136405678925845,177116423756192,317446938219242,141106128650988,64579949597630,60580743820417,187765818703543,106647119000000,0,12440440,85990,358885,935413,1656564,1979833,2389094,2553484,1142969,638689,678394,21125,0,3487951,48501,143365,315730,600355,917963,909879,286099,114918,212383,283466,21125,0,4660215916.9186935,69069123.452110425,166666403.43580437,484411712.94454825,800379438.64414871,1003131604.8367813,1950431774.5571816,162285826.19513422,12445779.659012707,3946313.6773012504,7447939.5166657818,0,0
2014-07-29,313077,2014-07-29 23:41:17,584.11239333723,1307693980231183,9718590456425,28977463677780,72281711062201,142289875069972,175548727656267,317316716251985,141679122753010,64597584589002,60770705304499,187641364410042,106872119000000,0,12456910,81235,368393,929230,1659482,1980708,2396567,2549416,1149616,641687,679406,21170,0,3491349,43186,149361,314218,599932,914220,917553,286820,114826,212400,284203,21170,0,4660517905.25847,56767491.313667975,173522868.79434463,457282523.24080491,840314203.78516257,991181851.38813317,1954240496.8333848,163221632.29570588,12557495.520690532,3980208.6897974503,7449133.3967887145,0,0
2014-07-30,313249,2014-07-30 23:52:39,562.914625073057,1308123980231183,11102408329087,28653523686949,57433673756122,157592074715718,173321735316645,317730971907586,141527000286954,65130624786404,60520731112623,187994117333095,107117119000000,0,12464970,81649,362169,927638,1661502,1978471,2405118,2545560,1155835,645574,680235,21219,0,3493032,46997,144487,314324,597835,910120,925405,287160,114999,212300,284920,21219,0,4659352290.3245058,62497080.2197598,169929786.38346308,359603686.49001157,943312080.07037711,974853229.39131284,1961064201.9995399,163686802.54884249,12932816.305340074,4006921.3021819317,7465685.6136625092,0,0
2014-07-31,313403,2014-07-31 23:58:00,581.975561952075,1308508980231183,9691975581978,29212996781143,56060599388508,159570678677793,173529313155192,318119557147635,141139438859447,65367928223454,60611286813905,187813086602128,107392119000000,0,12472593,83490,351659,929889,1665347,1974855,2414809,2540130,1159502,650754,680884,21274,0,3490371,46144,141467,315055,594562,905179,933016,287668,114964,212550,285432,21274,0,4663677039.9077282,56404929.35747432,170737351.4575361,349095148.43360156,959988492.49731314,973682741.84595847,1965542581.7031071,163620283.63054407,13110048.22254139,4027024.4125897675,7468438.3470838834,0,0
