date,block_number,block_ts,price_usd,total_utxo_value,utxo_value_under_1d,utxo_value_1d_1w,utxo_value_1w_1m,utxo_value_1m_3m,utxo_value_3m_6m,utxo_value_6m_12m,utxo_value_12m_18m,utxo_value_18m_24m,utxo_value_2y_3y,utxo_value_3y_5y,utxo_value_5y_8y,utxo_value_greater_8y,total_utxo_count,utxo_count_under_1d,utxo_count_1d_1w,utxo_count_1w_1m,utxo_count_1m_3m,utxo_count_3m_6m,utxo_count_6m_12m,utxo_count_12m_18m,utxo_count_18m_24m,utxo_count_2y_3y,utxo_count_3y_5y,utxo_count_5y_8y,utxo_count_greater_8y,total_utxo_count_filter,utxo_count_filter_under_1d,utxo_count_filter_1d_1w,utxo_count_filter_1w_1m,utxo_count_filter_1m_3m,utxo_count_filter_3m_6m,utxo_count_filter_6m_12m,utxo_count_filter_12m_18m,utxo_count_filter_18m_24m,utxo_count_filter_2y_3y,utxo_count_filter_3y_5y,utxo_count_filter_5y_8y,utxo_count_filter_greater_8y,realized_cap,utxo_realcap_under_1d,utxo_realcap_1d_1w,utxo_realcap_1w_1m,utxo_realcap_1m_3m,utxo_realcap_3m_6m,utxo_realcap_6m_12m,utxo_realcap_12m_18m,utxo_realcap_18m_24m,utxo_realcap_2y_3y,utxo_realcap_3y_5y,utxo_realcap_5y_8y,utxo_realcap_greater_8y
2017-11-11,494039,2017-11-11T22:47:55,6346.72144915254,1667548979530240,29881403529762,86612329024585,152510523247699,228942296657969,250890387842329,125648737506488,77635601823732,74031640442522,87151287162545,235093876713250,168182557579359,150968338000000,57998995,334528,1879549,3827029,4755922,5037617,8709004,7692935,6783042,9055477,7517317,2378163,28412,8310359,170371,729557,1220895,1288798,902752,901528,639571,569722,551310,1201060,484680,28412,38682943716.234222,1896489447.131227,6101779774.8888245,9435685872.0591736,9939871553.4471836,7487272933.5312891,1608386522.273922,495012971.7488696,338235093.11584705,240613981.56473127,1120320116.2938395,19275450.179197345,0.0
2017-11-12,494119,2017-11-12T23:48:32,5829.09782758621,1667648979530240,46391390184138,88617586884040,150628018857161,223524925542413,251354756198890,125335211811567,77207347756060,71956314487250,86600795429279,234361273791511,160531570587931,151139788000000,58152132,343789,1869241,3883911,4808788,5025287,8716869,7699267,6783151,9058593,7531503,2403296,28437,8355371,178445,752886,1228299,1294245,903993,900282,640099,570897,551222,1199148,485711,28437,39355680234.819542,2704199517.41062,6093177960.6804523,9430124522.62176,9766291311.5259151,7550746966.613389,1613467464.4761531,492590163.19740421,330221246.70832616,239428918.92584527,1116536155.5695038,18896007.09026856,0.0
2017-11-13,494259,2017-11-13T23:57:10,6519.44517212157,1667823979530240,45799271566080,95022696710142,149249205010033,222431055126607,251816589422290,125582028810376,76779596013849,68858342609469,86511134374957,233573051200349,160925820686088,151275188000000,58329738,511472,1762692,3913260,4860714,5005043,8732866,7691924,6806902,9073554,7502936,2439914,28461,8391993,247269,708130,1231229,1303328,903014,899837,641881,572056,551098,1197284,486980,28461,39865683574.045494,2985858398.9816589,6235953879.6916342,9427365344.3157463,9801881773.6773129,7603159691.015892,1630453359.0288353,490791200.63047093,317067496.86432719,239460849.96842098,1113753076.5877357,19938503.283335146,0.0
2017-11-14,494387,2017-11-14T23:37:56,6592.37439713618,1667983979530240,38328879503269,101284448373660,150781491513214,221962253271265,252442188281922,125787797277364,77003406448667,68710599352859,85948987249403,233102697501847,161235042756770,151396188000000,58472597,455521,1754573,4006998,4944447,4985171,8741476,7669344,6841027,9095958,7492021,2457574,28487,8437630,227341,726890,1251788,1328322,897941,904007,644732,572684,551433,1194644,488671,28487,40116328822.688438,2526783239.0826759,6587915374.4391747,9638045047.31464,9855535589.91133,7676129239.9913425,1649342925.9577842,493066473.47684234,316869063.98014408,238592633.73524126,1112489700.9213834,21559533.878045004,0.0
2017-11-15,494539,2017-11-15T23:58:27,7257.37321215664,1668173979530240,43869751822682,97380164493357,150829316508043,218839798727831,254387207646788,126306540103863,76543513504198,68982567920857,85785656078493,232159247223933,161556527500195,151533688000000,58594936,500187,1702736,4021814,5006122,4991367,8755997,7675681,6857058,9100260,7474204,2480991,28519,8463913,234211,712208,1261088,1349017,900331,904678,646839,573476,551545,1191285,490396,28519,40682368800.932625,3183791617.0189323,6281602808.3605623,9775990972.7161045,9789235948.14805,7801255975.9301949,1669785746.4645557,490572493.74562448,319369940.57811594,238585970.38842967,1109779264.5100424,22398063.071986474,0.0
2017-11-16,494691,2017-11-16T23:41:44,7833.7044333723,1668363979530240,39289130119835,100726515804966,153610984452099,219776919625622,254088475579773,126354661109896,76695952779353,69098640221946,85682385667947,229710963492719,161662662676084,151666688000000,58687215,463085,1700945,4042873,5108918,4957747,8773064,7660249,6882471,9094881,7466555,2507876,28551,8480657,215473,712556,1273032,1374005,899359,902268,648777,574718,551754,1188093,492251,28551,41380829400.877258,3077794328.0309272,6615762424.2949543,10082071989.120806,9908553734.1130486,7833636224.7828341,1687468730.4144151,492259213.45344329,320619070.427166,238628196.79996541,1101366283.9095006,22669205.530129891,0.0
2017-11-17,494858,2017-11-17T23:51:43,7729.03327001753,1668572729530240,46687259383540,102027808282173,153455565834552,214268116951909,252809637102224,126770690366644,75522153867801,69056658828050,85586575750383,228708937118692,161804038044272,151875288000000,58710226,486961,1695681,3981119,5161992,4942885,8769375,7663039,6899802,9064308,7487293,2529173,28598,8494171,224401,703182,1269214,1388000,903182,900550,651107,575188,552335,1184593,493973,28598,42070953061.141396,3608473810.6131773,6950481155.7106342,10080923020.682758,9730520968.6562023,7828052453.4660549,1706483800.7736063,484100214.34955752,321243360.34361404,238648953.54218405,1098853482.8815684,23171840.122043841,0.0
2017-11-18,494994,2017-11-18T23:38:38,7796.15424108708,1668742729530240,30416368241417,118093825399537,155423334922928,214607760543376,251553258640742,126573076951090,75587108633971,69126066243342,85206642008997,228078901735809,161993098209031,152083288000000,58764078,431996,1819710,3907426,5204207,4911331,8787785,7670839,6902412,9068001,7486475,2545252,28644,8483913,174057,744407,1256332,1396700,905732,900827,653360,575883,552665,1180527,495051,28644,42412919740.510139,2371306982.6378894,8334791323.6747847,10205224310.644072,9799274624.9116669,7822000585.7803946,1713690238.9387338,485186537.54601437,322205518.48808253,237798102.26082194,1097815294.6892436,23626220.938525107,0.0
2017-11-19,495154,2017-11-19T23:47:43,8018.32068848626,1668942729530240,24618859411004,112477435813094,166257871975272,215445806443228,251018823994496,127356160948461,75506223991126,69093360971668,85217752003492,227761462916477,161963683061922,152225288000000,58676170,417409,1843339,3779473,5189779,4924665,8798976,7658859,6891525,9069712,7512307,2561405,28721,8474346,171106,739797,1242297,1402741,911486,899194,656254,576199,552454,1178024,496128,28721,42789367732.904381,1974019097.4218805,8307158361.2148275,10806221954.687355,9926374240.4156342,7862493854.05637,1747011857.3263478,484907559.14353055,322457063.457863,237955431.71938479,1096978048.1794755,23790265.281858824,0.0
2017-11-20,495329,2017-11-20T23:53:57,8269.87425745178,1669161479530240,33073853178242,100479637788076,164140194503823,223266388422744,250928068935663,127182951242645,75174214572157,68946261829623,85393261682766,226608946385489,160423016989012,153544684000000,58755697,489386,1793976,3790128,5218424,4915851,8785123,7645993,6924672,9069914,7499887,2592894,29449,8484719,215689,686334,1245686,1416785,912102,896460,659163,576363,553072,1175869,496934,29449,43349981002.944138,2735166069.9348335,7623217935.70633,10737861386.040213,10442563743.17975,7890590578.9640188,1759147369.6608167,483073293.56009,322647455.67835784,238782718.96967614,1093005990.1443307,23924461.105549481,0.0
2017-11-21,495502,2017-11-21T23:49:06,8091.99808357686,1669377729530240,39928580818883,99023451004592,156271989141788,226340562427947,250591418296148,127846929926116,74628111538028,69149458187460,85126380455439,226366082142251,159482333591588,154622432000000,58902001,522860,1853844,3765203,5254055,4922861,8782721,7643027,6951231,9046105,7518817,2611479,29798,8520149,217048,695463,1251261,1431814,913938,895268,662436,576838,554046,1173775,498174,29798,43893784441.128006,3231019994.6634398,7755688103.178299,10333222530.243233,10671953160.324066,7946694183.1117363,1796457415.9774649,480064254.656952,324248039.9566499,238250537.81383759,1092118132.3298593,24068088.872418851,0.0
2017-11-22,495650,2017-11-22T23:57:19,8249.59733021625,1669562729530240,31390162482850,102459127745004,159045760231496,227920502335391,250980696805479,128413249788189,74777198371660,69200897996515,85081485681876,224533030918646,160174117173134,155586500000000,59003669,445019,1913364,3791981,5303511,4927942,8780401,7646725,6965016,9061779,7494180,2643516,30235,8549761,199514,698743,1279082,1439993,917668,894795,667012,576887,554973,1172365,498971,30235,44237417555.007248,2589562006.1357274,8169582415.5896683,10662836561.635294,10819527415.780531,8011908394.4514723,1823836688.702049,481836699.86372596,324990532.42921048,238284749.11544546,1089432607.0397513,25619484.264276393,0.0
2017-11-23,495807,2017-11-23T23:44:33,8071.66982144945,1669758979530240,30345181700936,99931633227900,163073880662380,222608299678928,255271122679169,129454230498058,74812073063590,69247790237984,84903970139220,224278630561793,159456178080282,156375989000000,59157435,499096,1921782,3832612,5319068,4924112,8788466,7649067,6976730,9076847,7482215,2656854,30586,8569826,211887,693540,1295250,1434019,920090,893285,670463,577406,555895,1169219,499551,30586,44502921721.026337,2449362873.6184397,8032567757.2847366,11122097809.113091,10610078344.098457,8263952423.4261608,1865031599.9812262,482900315.39438325,325729764.78787869,238058936.86507607,1087401003.5315998,25740892.925149731,0.0
2017-11-24,495956,2017-11-24T23:49:16,8232.42233313851,1669945229530240,36152332698872,91097104743850,171320017367389,219644348052288,255013692269250,129833569724293,73475980567910,68843107901710,83450767548629,225144341827049,158929246829000,157040720000000,59293990,466943,1946307,3922849,5325482,4937885,8781988,7650094,7000441,9085240,7463598,2682250,30913,8604021,207994,693774,1324234,1433113,926627,893147,673587,577807,556835,1167848,500311,30913,45085896367.022995,2976212711.0524855,7373532364.6029282,11876416336.320047,10493359370.420122,8321601369.5506382,1897861476.0693109,475612555.01098776,323057514.12605554,234602432.78342474,1087642998.6662986,25997238.420734778,0.0
2017-11-25,496112,2017-11-25T23:59:37,8760.1654421391,1670140229530240,31105083867820,97447388238057,175860538013663,215410075901805,254705564277399,130045625103252,72766573059513,64801384931289,87152936328614,224832843952386,158721609856442,157290606000000,59390525,464882,1979405,3998037,5280380,4951828,8782460,7625293,7021637,9094898,7461931,2698768,31006,8613112,181571,715993,1343796,1411687,934771,892878,675364,578331,556991,1164816,501567,31006,45755563416.899933,2724856807.7371311,7956266954.3991909,12348799757.15736,10330979361.418152,8338502661.0334873,1915371078.0257425,471890035.12089753,307388138.58228934,249178267.52196568,1086251829.0280166,26078526.875611659,0.0
2017-11-26,496265,2017-11-26T23:55:12,9319.90331472823,1670331479530240,31520808640459,101204744037159,176295152834156,212096839434994,254439823473808,130088200221553,72608283506741,64908583520293,87051691619155,224534123224036,158181842017886,157401387000000,59507076,481105,2002429,3986823,5358769,4946772,8777098,7612637,7023947,9099494,7471292,2715625,31085,8635508,199080,719217,1340572,1416891,934340,893489,676245,578372,557042,1162451,502512,31085,46488772221.9949,2937708889.3112884,8401992238.1744909,12490469860.29957,10223699518.234072,8366858485.7410583,1928158616.4876194,471393743.90403605,308501224.25381523,249127052.44020239,1084814122.4376669,26048349.864367094,120.84641040000005
2017-11-27,496435,2017-11-27T23:57:26,9730.72857948568,1670543979530240,37162295102433,96857710593863,179287983200142,209598763223975,251545276784016,131822348450818,72638829341727,64823894840272,86994695341987,224200947021096,158070326629911,157540909000000,59691072,544073,1972264,4041435,5422514,4958315,8761738,7605439,7050309,9107172,7449226,2747404,31183,8685124,245163,692238,1363348,1420655,938401,893631,677400,578843,557312,1159577,503820,31183,47364036714.652161,3616162070.3252578,8237884307.879447,12873704954.488277,10166082946.489214,8333691980.5919628,1996032715.8587177,472600054.52545971,308714323.96035546,249280191.71049839,1083641404.2154233,26241498.707161687,265.90018640000017
2017-11-28,496591,2017-11-28T23:51:39,9932.19418001169,1670738979530240,44138699763670,92190223671177,184479612268084,201834176342716,250303099804185,134415206931616,72604485460016,64944851255400,86539398829535,223455204692867,158061479510974,157772541000000,59905735,527512,2013065,4153012,5454759,4972021,8760437,7601443,7064972,9126119,7433993,2767146,31256,8768005,260269,725246,1390889,1424949,940498,893555,679990,578869,558002,1157218,505029,31256,48463993280.274742,4383941369.0600777,8178929230.4066324,13425024360.823589,9876012330.2719,8366381752.3117151,2093458327.471426,473584815.70477718,310196945.67621046,248032970.55768484,1081766490.0777812,26664248.900810588,439.012049765424
2017-11-29,496764,2017-11-29T23:56:11,9800.02755172414,1670955229530168,47632616508818,99350962361007,177101191060445,201811355664602,247908111975397,133801810427869,73507947296948,64643382063534,86516856551014,221785226039868,158891985580666,158003784000000,60132696,579119,2087460,4151496,5520804,4986468,8754515,7600950,7075267,9139236,7413802,2792248,31331,8856330,296438,775723,1380382,1436785,944819,890476,682367,578526,558537,1154276,505774,31331,49376717482.447144,4668009541.4712563,9122118451.5141087,12993952771.326389,10016323525.583515,8324330526.3070269,2105124645.9074633,483795981.00836074,309344997.92254782,248261649.69096053,1076877226.2572141,28577543.318338487,622.14000115107046
2017-11-30,496931,2017-11-30T23:42:12,9996.71497194623,1671163979530168,40097608870985,108090547187102,173690927140299,204503926528847,247504336231189,134298137674687,73607782303091,64784659424271,86416873952800,218432589813702,161426081403195,158310509000000,60346810,576062,2165057,4202994,5588503,4986157,8750114,7597280,7089961,9153077,7391826,2814388,31391,8904588,263457,845689,1373371,1458241,945593,888270,684899,578532,558773,1150208,506124,31391,50021564337.775536,4008443669.3981872,10202025707.122845,12843735567.700485,10326037808.662674,8367651326.5340633,2126528311.3004525,486088883.05403048,310567029.8182463,247983427.02148816,1069862672.7788712,32639129.979287781,804.40486167707911
2017-12-01,497114,2017-12-01T23:58:26,10808.9583325541,1671392729530168,34131238544971,113224570979124,175096171595587,204794977673846,247653648492286,134368639910702,73450078491956,64883129478700,86230199693058,216790540399582,162294550270356,158474984000000,60547954,608663,2235322,4225576,5630233,5003461,8744777,7598170,7106861,9156754,7371755,2834929,31453,8965669,270508,884602,1367611,1476362,951793,888552,685665,576966,559202,1145856,507554,31453,50854179696.768806,3689231352.7105675,10976205629.300495,13046331539.015968,10459024948.833408,8399785937.4257069,2138201209.8409472,486348026.83535039,311623064.10384536,247500396.08924246,1065799679.7342198,34127008.81411694,904.06498406164962
2017-12-02,497275,2017-12-02T23:50:56,10934.8599856809,1671593979530168,27914867954549,117585679700715,180256482797138,203640169075174,246206195547702,133613789228962,74201793739072,64709444545412,86107898697138,216670552482742,159593022761564,161094083000000,60617160,473564,2324439,4289060,5677503,5005973,8726110,7585501,7117598,9166890,7360323,2858650,31549,8977437,192289,952732,1376900,1492745,951842,885366,689483,576736,559124,1141810,507954,31549,51567539333.1676,3052451726.0176344,11765118824.490358,13583124091.149771,10485799745.023832,8380432922.1633234,2148180142.9299636,494925391.93053991,311232586.01027119,247322880.09466037,1064818741.725055,34129949.105883,2332.5267300181617
2017-12-03,497451,2017-12-03T23:54:28,11213.9426554646,1671813979530168,25099371689654,115313354857641,183654205489786,205119459008612,247167191809069,133568513563531,74245642512021,64702500460000,85983153113904,215400387040499,160209983985451,161350216000000,60694892,507171,2293488,4307680,5733505,4998142,8706692,7584492,7113022,9178706,7313984,2926385,31625,8958747,208052,925994,1364828,1502136,951295,883405,691423,575780,559157,1138059,508858,31625,52088096937.683449,2814629148.1597285,11783007709.964588,14053484852.2385,10693699099.896698,8436059483.5016088,2154035083.5276527,496383662.59968364,311678602.56994659,246974872.71360844,1062617935.0018857,35524027.044444337,2460.4649629388759
